Table with column headers in rows 2 through 4.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
State Code of Geography A,FIPS County Code of Geography A,State/U.S. Island Area/Foreign Region Code of Geography B,FIPS County Code of Geography B,State Name of Geography A,County Name of Geography A,State/U.S. Island Area/Foreign Region of Geography B,County Name of Geography B,Flow from Geography B to Geography A,,Counterflow from Geography A to Geography B1,,Net Migration from Geography B to Geography A1,,Gross Migration between Geography A and Geography B1,,,,,,,,,,,,,,,,,,,,,,,,,
011,001,005,143,District of Columbia,District of Columbia,Arkansas,Washington County,11,17,6,10,5,20,17,21,,,,,,,,,,,,,,,,,,,,,,,,
011,001,006,001,District of Columbia,District of Columbia,California,Alameda County,328,154,469,192,-141,225,797,266,,,,,,,,,,,,,,,,,,,,,,,,
011,001,006,007,District of Columbia,District of Columbia,California,Butte County,50,55,0,29,50,55,50,55,,,,,,,,,,,,,,,,,,,,,,,,
011,001,006,013,District of Columbia,District of Columbia,California,Contra Costa County,82,72,55,51,27,94,137,82,,,,,,,,,,,,,,,,,,,,,,,,
011,001,006,019,District of Columbia,District of Columbia,California,Fresno County,62,70,66,67,-4,101,128,93,,,,,,,,,,,,,,,,,,,,,,,,
011,001,006,023,District of Columbia,District of Columbia,California,Humboldt County,59,65,32,42,27,65,91,88,,,,,,,,,,,,,,,,,,,,,,,,
011,001,006,025,District of Columbia,District of Columbia,California,Imperial County,0,29,5,8,-5,8,5,8,,,,,,,,,,,,,,,,,,,,,,,,
011,001,006,029,District of Columbia,District of Columbia,California,Kern County,31,49,0,29,31,49,31,49,,,,,,,,,,,,,,,,,,,,,,,,
011,001,006,037,District of Columbia,District of Columbia,California,Los Angeles County,"1,024",253,924,351,100,384,"1,948",475,,,,,,,,,,,,,,,,,,,,,,,,
011,001,006,041,District of Columbia,District of Columbia,California,Marin County,116,156,17,24,99,157,133,159,,,,,,,,,,,,,,,,,,,,,,,,
011,001,006,053,District of Columbia,District of Columbia,California,Monterey County,59,53,52,54,7,73,111,77,,,,,,,,,,,,,,,,,,,,,,,,
011,001,006,057,District of Columbia,District of Columbia,California,Nevada County,10,20,0,29,10,20,10,20,,,,,,,,,,,,,,,,,,,,,,,,
011,001,006,059,District of Columbia,District of Columbia,California,Orange County,92,69,90,86,2,99,182,121,,,,,,,,,,,,,,,,,,,,,,,,
011,001,006,065,District of Columbia,District of Columbia,California,Riverside County,39,54,44,45,-5,70,83,70,,,,,,,,,,,,,,,,,,,,,,,,
011,001,006,067,District of Columbia,District of Columbia,California,Sacramento County,65,49,91,58,-26,74,156,78,,,,,,,,,,,,,,,,,,,,,,,,
011,001,006,069,District of Columbia,District of Columbia,California,San Benito County,11,17,0,29,11,17,11,17,,,,,,,,,,,,,,,,,,,,,,,,
011,001,006,071,District of Columbia,District of Columbia,California,San Bernardino County,11,18,55,55,-44,62,66,54,,,,,,,,,,,,,,,,,,,,,,,,
011,001,006,073,District of Columbia,District of Columbia,California,San Diego County,406,131,336,139,70,206,742,175,,,,,,,,,,,,,,,,,,,,,,,,
011,001,006,075,District of Columbia,District of Columbia,California,San Francisco County,337,138,306,115,31,193,643,165,,,,,,,,,,,,,,,,,,,,,,,,
011,001,006,077,District of Columbia,District of Columbia,California,San Joaquin County,25,38,14,17,11,41,39,41,,,,,,,,,,,,,,,,,,,,,,,,
011,001,006,079,District of Columbia,District of Columbia,California,San Luis Obispo County,26,32,16,25,10,41,42,41,,,,,,,,,,,,,,,,,,,,,,,,
011,001,006,081,District of Columbia,District of Columbia,California,San Mateo County,28,31,117,104,-89,106,145,110,,,,,,,,,,,,,,,,,,,,,,,,
011,001,006,083,District of Columbia,District of Columbia,California,Santa Barbara County,137,85,19,31,118,90,156,93,,,,,,,,,,,,,,,,,,,,,,,,
011,001,006,085,District of Columbia,District of Columbia,California,Santa Clara County,349,197,356,192,-7,297,705,251,,,,,,,,,,,,,,,,,,,,,,,,
011,001,006,087,District of Columbia,District of Columbia,California,Santa Cruz County,87,69,113,114,-26,133,200,135,,,,,,,,,,,,,,,,,,,,,,,,
011,001,006,089,District of Columbia,District of Columbia,California,Shasta County,0,29,12,19,-12,19,12,19,,,,,,,,,,,,,,,,,,,,,,,,
011,001,006,095,District of Columbia,District of Columbia,California,Solano County,9,18,6,14,3,23,15,23,,,,,,,,,,,,,,,,,,,,,,,,
011,001,006,097,District of Columbia,District of Columbia,California,Sonoma County,19,29,0,29,19,29,19,29,,,,,,,,,,,,,,,,,,,,,,,,
011,001,006,099,District of Columbia,District of Columbia,California,Stanislaus County,15,33,0,29,15,33,15,33,,,,,,,,,,,,,,,,,,,,,,,,
011,001,006,111,District of Columbia,District of Columbia,California,Ventura County,38,44,46,69,-8,82,84,82,,,,,,,,,,,,,,,,,,,,,,,,
011,001,006,113,District of Columbia,District of Columbia,California,Yolo County,20,29,18,19,2,33,38,36,,,,,,,,,,,,,,,,,,,,,,,,
011,001,008,001,District of Columbia,District of Columbia,Colorado,Adams County,22,35,0,28,22,35,22,35,,,,,,,,,,,,,,,,,,,,,,,,
011,001,008,005,District of Columbia,District of Columbia,Colorado,Arapahoe County,34,31,61,47,-27,56,95,56,,,,,,,,,,,,,,,,,,,,,,,,
011,001,008,011,District of Columbia,District of Columbia,Colorado,Bent County,8,16,0,17,8,16,8,16,,,,,,,,,,,,,,,,,,,,,,,,
011,001,008,013,District of Columbia,District of Columbia,Colorado,Boulder County,108,77,48,61,60,98,156,99,,,,,,,,,,,,,,,,,,,,,,,,
011,001,008,031,District of Columbia,District of Columbia,Colorado,Denver County,173,147,102,79,71,173,275,159,,,,,,,,,,,,,,,,,,,,,,,,
011,001,008,035,District of Columbia,District of Columbia,Colorado,Douglas County,2,7,0,28,2,7,2,7,,,,,,,,,,,,,,,,,,,,,,,,
011,001,008,041,District of Columbia,District of Columbia,Colorado,El Paso County,23,35,143,148,-120,150,166,155,,,,,,,,,,,,,,,,,,,,,,,,
011,001,008,059,District of Columbia,District of Columbia,Colorado,Jefferson County,0,29,10,15,-10,15,10,15,,,,,,,,,,,,,,,,,,,,,,,,
011,001,008,067,District of Columbia,District of Columbia,Colorado,La Plata County,0,29,24,39,-24,39,24,39,,,,,,,,,,,,,,,,,,,,,,,,
011,001,008,077,District of Columbia,District of Columbia,Colorado,Mesa County,0,29,23,35,-23,35,23,35,,,,,,,,,,,,,,,,,,,,,,,,
011,001,008,101,District of Columbia,District of Columbia,Colorado,Pueblo County,73,86,0,28,73,86,73,86,,,,,,,,,,,,,,,,,,,,,,,,
011,001,008,107,District of Columbia,District of Columbia,Colorado,Routt County,30,34,0,22,30,34,30,34,,,,,,,,,,,,,,,,,,,,,,,,
011,001,008,123,District of Columbia,District of Columbia,Colorado,Weld County,8,18,58,75,-50,77,66,78,,,,,,,,,,,,,,,,,,,,,,,,
011,001,009,001,District of Columbia,District of Columbia,Connecticut,Fairfield County,411,134,78,53,333,142,489,146,,,,,,,,,,,,,,,,,,,,,,,,
011,001,009,003,District of Columbia,District of Columbia,Connecticut,Hartford County,130,88,38,32,92,92,168,96,,,,,,,,,,,,,,,,,,,,,,,,
011,001,009,005,District of Columbia,District of Columbia,Connecticut,Litchfield County,23,36,12,14,11,39,35,38,,,,,,,,,,,,,,,,,,,,,,,,
011,001,009,007,District of Columbia,District of Columbia,Connecticut,Middlesex County,63,63,15,21,48,67,78,66,,,,,,,,,,,,,,,,,,,,,,,,
011,001,009,009,District of Columbia,District of Columbia,Connecticut,New Haven County,388,158,180,92,208,183,568,183,,,,,,,,,,,,,,,,,,,,,,,,
011,001,009,011,District of Columbia,District of Columbia,Connecticut,New London County,0,29,12,19,-12,19,12,19,,,,,,,,,,,,,,,,,,,,,,,,
011,001,009,013,District of Columbia,District of Columbia,Connecticut,Tolland County,8,12,23,36,-15,37,31,38,,,,,,,,,,,,,,,,,,,,,,,,
011,001,009,015,District of Columbia,District of Columbia,Connecticut,Windham County,19,34,0,28,19,34,19,34,,,,,,,,,,,,,,,,,,,,,,,,
011,001,010,001,District of Columbia,District of Columbia,Delaware,Kent County,0,29,90,52,-90,52,90,52,,,,,,,,,,,,,,,,,,,,,,,,
011,001,010,003,District of Columbia,District of Columbia,Delaware,New Castle County,234,120,34,26,200,115,268,131,,,,,,,,,,,,,,,,,,,,,,,,
011,001,010,005,District of Columbia,District of Columbia,Delaware,Sussex County,0,29,63,81,-63,81,63,81,,,,,,,,,,,,,,,,,,,,,,,,
011,001,012,001,District of Columbia,District of Columbia,Florida,Alachua County,27,36,16,19,11,40,43,41,,,,,,,,,,,,,,,,,,,,,,,,
011,001,012,005,District of Columbia,District of Columbia,Florida,Bay County,0,29,23,34,-23,34,23,34,,,,,,,,,,,,,,,,,,,,,,,,
011,001,012,009,District of Columbia,District of Columbia,Florida,Brevard County,2,4,21,27,-19,27,23,27,,,,,,,,,,,,,,,,,,,,,,,,
011,001,012,011,District of Columbia,District of Columbia,Florida,Broward County,123,91,10,16,113,92,133,92,,,,,,,,,,,,,,,,,,,,,,,,
011,001,012,019,District of Columbia,District of Columbia,Florida,Clay County,0,29,39,32,-39,32,39,32,,,,,,,,,,,,,,,,,,,,,,,,
011,001,012,021,District of Columbia,District of Columbia,Florida,Collier County,32,29,12,19,20,35,44,35,,,,,,,,,,,,,,,,,,,,,,,,
011,001,012,023,District of Columbia,District of Columbia,Florida,Columbia County,0,29,50,81,-50,81,50,81,,,,,,,,,,,,,,,,,,,,,,,,
011,001,012,031,District of Columbia,District of Columbia,Florida,Duval County,134,80,343,196,-209,219,477,205,,,,,,,,,,,,,,,,,,,,,,,,
011,001,012,033,District of Columbia,District of Columbia,Florida,Escambia County,7,17,33,37,-26,41,40,40,,,,,,,,,,,,,,,,,,,,,,,,
011,001,012,053,District of Columbia,District of Columbia,Florida,Hernando County,0,29,7,12,-7,12,7,12,,,,,,,,,,,,,,,,,,,,,,,,
011,001,012,057,District of Columbia,District of Columbia,Florida,Hillsborough County,76,54,69,66,7,90,145,81,,,,,,,,,,,,,,,,,,,,,,,,
011,001,012,069,District of Columbia,District of Columbia,Florida,Lake County,14,23,0,32,14,23,14,23,,,,,,,,,,,,,,,,,,,,,,,,
011,001,012,071,District of Columbia,District of Columbia,Florida,Lee County,105,104,56,55,49,126,161,107,,,,,,,,,,,,,,,,,,,,,,,,
011,001,012,073,District of Columbia,District of Columbia,Florida,Leon County,131,93,50,43,81,101,181,105,,,,,,,,,,,,,,,,,,,,,,,,
011,001,012,085,District of Columbia,District of Columbia,Florida,Martin County,48,76,3,4,45,76,51,76,,,,,,,,,,,,,,,,,,,,,,,,
011,001,012,086,District of Columbia,District of Columbia,Florida,Miami-Dade County,273,137,322,168,-49,194,595,238,,,,,,,,,,,,,,,,,,,,,,,,
011,001,012,087,District of Columbia,District of Columbia,Florida,Monroe County,0,29,14,20,-14,20,14,20,,,,,,,,,,,,,,,,,,,,,,,,
011,001,012,089,District of Columbia,District of Columbia,Florida,Nassau County,0,29,3,18,-3,18,3,18,,,,,,,,,,,,,,,,,,,,,,,,
011,001,012,091,District of Columbia,District of Columbia,Florida,Okaloosa County,0,29,11,17,-11,17,11,17,,,,,,,,,,,,,,,,,,,,,,,,
011,001,012,095,District of Columbia,District of Columbia,Florida,Orange County,190,122,14,23,176,125,204,124,,,,,,,,,,,,,,,,,,,,,,,,
011,001,012,097,District of Columbia,District of Columbia,Florida,Osceola County,16,26,42,65,-26,71,58,70,,,,,,,,,,,,,,,,,,,,,,,,
011,001,012,099,District of Columbia,District of Columbia,Florida,Palm Beach County,131,79,42,44,89,91,173,90,,,,,,,,,,,,,,,,,,,,,,,,
011,001,012,101,District of Columbia,District of Columbia,Florida,Pasco County,35,43,17,27,18,52,52,48,,,,,,,,,,,,,,,,,,,,,,,,
011,001,012,103,District of Columbia,District of Columbia,Florida,Pinellas County,56,51,39,44,17,72,95,63,,,,,,,,,,,,,,,,,,,,,,,,
011,001,012,105,District of Columbia,District of Columbia,Florida,Polk County,64,44,0,32,64,44,64,44,,,,,,,,,,,,,,,,,,,,,,,,
011,001,012,109,District of Columbia,District of Columbia,Florida,St. Johns County,27,38,0,32,27,38,27,38,,,,,,,,,,,,,,,,,,,,,,,,
011,001,012,111,District of Columbia,District of Columbia,Florida,St. Lucie County,5,8,0,32,5,8,5,8,,,,,,,,,,,,,,,,,,,,,,,,
011,001,012,115,District of Columbia,District of Columbia,Florida,Sarasota County,53,65,8,14,45,67,61,66,,,,,,,,,,,,,,,,,,,,,,,,
011,001,012,117,District of Columbia,District of Columbia,Florida,Seminole County,49,46,0,32,49,46,49,46,,,,,,,,,,,,,,,,,,,,,,,,
011,001,012,127,District of Columbia,District of Columbia,Florida,Volusia County,0,29,28,31,-28,31,28,31,,,,,,,,,,,,,,,,,,,,,,,,
011,001,012,131,District of Columbia,District of Columbia,Florida,Walton County,5,11,0,32,5,11,5,11,,,,,,,,,,,,,,,,,,,,,,,,
011,001,013,021,District of Columbia,District of Columbia,Georgia,Bibb County,11,26,4,7,7,27,15,26,,,,,,,,,,,,,,,,,,,,,,,,
011,001,013,031,District of Columbia,District of Columbia,Georgia,Bulloch County,10,21,0,31,10,21,10,21,,,,,,,,,,,,,,,,,,,,,,,,
011,001,013,035,District of Columbia,District of Columbia,Georgia,Butts County,1,2,0,25,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
011,001,013,039,District of Columbia,District of Columbia,Georgia,Camden County,6,15,0,31,6,15,6,15,,,,,,,,,,,,,,,,,,,,,,,,
011,001,013,047,District of Columbia,District of Columbia,Georgia,Catoosa County,0,29,20,39,-20,39,20,39,,,,,,,,,,,,,,,,,,,,,,,,
011,001,013,051,District of Columbia,District of Columbia,Georgia,Chatham County,0,29,15,14,-15,14,15,14,,,,,,,,,,,,,,,,,,,,,,,,
011,001,013,059,District of Columbia,District of Columbia,Georgia,Clarke County,120,68,29,35,91,80,149,73,,,,,,,,,,,,,,,,,,,,,,,,
011,001,013,063,District of Columbia,District of Columbia,Georgia,Clayton County,98,88,6,10,92,90,104,87,,,,,,,,,,,,,,,,,,,,,,,,
011,001,013,067,District of Columbia,District of Columbia,Georgia,Cobb County,11,15,54,73,-43,75,65,74,,,,,,,,,,,,,,,,,,,,,,,,
011,001,013,073,District of Columbia,District of Columbia,Georgia,Columbia County,60,80,0,31,60,80,60,80,,,,,,,,,,,,,,,,,,,,,,,,
011,001,013,077,District of Columbia,District of Columbia,Georgia,Coweta County,0,29,35,59,-35,59,35,59,,,,,,,,,,,,,,,,,,,,,,,,
011,001,013,089,District of Columbia,District of Columbia,Georgia,DeKalb County,204,109,145,95,59,145,349,145,,,,,,,,,,,,,,,,,,,,,,,,
011,001,013,097,District of Columbia,District of Columbia,Georgia,Douglas County,1,6,207,292,-206,292,208,292,,,,,,,,,,,,,,,,,,,,,,,,
011,001,013,105,District of Columbia,District of Columbia,Georgia,Elbert County,1,4,0,21,1,4,1,4,,,,,,,,,,,,,,,,,,,,,,,,
011,001,013,113,District of Columbia,District of Columbia,Georgia,Fayette County,2,5,26,40,-24,40,28,40,,,,,,,,,,,,,,,,,,,,,,,,
011,001,013,121,District of Columbia,District of Columbia,Georgia,Fulton County,534,176,265,132,269,217,799,223,,,,,,,,,,,,,,,,,,,,,,,,
011,001,013,123,District of Columbia,District of Columbia,Georgia,Gilmer County,0,29,16,28,-16,28,16,28,,,,,,,,,,,,,,,,,,,,,,,,
011,001,013,127,District of Columbia,District of Columbia,Georgia,Glynn County,8,13,0,31,8,13,8,13,,,,,,,,,,,,,,,,,,,,,,,,
011,001,013,135,District of Columbia,District of Columbia,Georgia,Gwinnett County,49,47,118,144,-69,156,167,146,,,,,,,,,,,,,,,,,,,,,,,,
011,001,013,151,District of Columbia,District of Columbia,Georgia,Henry County,76,61,0,31,76,61,76,61,,,,,,,,,,,,,,,,,,,,,,,,
011,001,013,163,District of Columbia,District of Columbia,Georgia,Jefferson County,2,4,0,21,2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
011,001,013,177,District of Columbia,District of Columbia,Georgia,Lee County,1,4,0,25,1,4,1,4,,,,,,,,,,,,,,,,,,,,,,,,
011,001,013,179,District of Columbia,District of Columbia,Georgia,Liberty County,0,29,19,32,-19,32,19,32,,,,,,,,,,,,,,,,,,,,,,,,
011,001,013,215,District of Columbia,District of Columbia,Georgia,Muscogee County,12,19,36,38,-24,43,48,41,,,,,,,,,,,,,,,,,,,,,,,,
011,001,013,217,District of Columbia,District of Columbia,Georgia,Newton County,2,5,0,31,2,5,2,5,,,,,,,,,,,,,,,,,,,,,,,,
011,001,013,227,District of Columbia,District of Columbia,Georgia,Pickens County,7,18,0,25,7,18,7,18,,,,,,,,,,,,,,,,,,,,,,,,
011,001,013,245,District of Columbia,District of Columbia,Georgia,Richmond County,2,5,4,7,-2,9,6,9,,,,,,,,,,,,,,,,,,,,,,,,
011,001,013,261,District of Columbia,District of Columbia,Georgia,Sumter County,0,29,10,16,-10,16,10,16,,,,,,,,,,,,,,,,,,,,,,,,
011,001,013,263,District of Columbia,District of Columbia,Georgia,Talbot County,15,23,0,19,15,23,15,23,,,,,,,,,,,,,,,,,,,,,,,,
011,001,013,285,District of Columbia,District of Columbia,Georgia,Troup County,0,29,2,4,-2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
011,001,013,313,District of Columbia,District of Columbia,Georgia,Whitfield County,10,17,0,31,10,17,10,17,,,,,,,,,,,,,,,,,,,,,,,,
011,001,013,317,District of Columbia,District of Columbia,Georgia,Wilkes County,0,29,6,13,-6,13,6,13,,,,,,,,,,,,,,,,,,,,,,,,
011,001,015,003,District of Columbia,District of Columbia,Hawaii,Honolulu County,177,137,172,120,5,188,349,177,,,,,,,,,,,,,,,,,,,,,,,,
011,001,016,001,District of Columbia,District of Columbia,Idaho,Ada County,0,29,58,64,-58,64,58,64,,,,,,,,,,,,,,,,,,,,,,,,
011,001,016,005,District of Columbia,District of Columbia,Idaho,Bannock County,6,12,0,27,6,12,6,12,,,,,,,,,,,,,,,,,,,,,,,,
011,001,016,011,District of Columbia,District of Columbia,Idaho,Bingham County,16,27,0,24,16,27,16,27,,,,,,,,,,,,,,,,,,,,,,,,
011,001,016,065,District of Columbia,District of Columbia,Idaho,Madison County,0,29,31,41,-31,41,31,41,,,,,,,,,,,,,,,,,,,,,,,,
011,001,017,019,District of Columbia,District of Columbia,Illinois,Champaign County,8,14,72,83,-64,84,80,83,,,,,,,,,,,,,,,,,,,,,,,,
011,001,017,025,District of Columbia,District of Columbia,Illinois,Clay County,1,2,0,18,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
011,001,017,031,District of Columbia,District of Columbia,Illinois,Cook County,912,263,886,241,26,373,"1,798",339,,,,,,,,,,,,,,,,,,,,,,,,
011,001,017,037,District of Columbia,District of Columbia,Illinois,DeKalb County,0,29,47,73,-47,73,47,73,,,,,,,,,,,,,,,,,,,,,,,,
011,001,017,043,District of Columbia,District of Columbia,Illinois,DuPage County,0,29,41,40,-41,40,41,40,,,,,,,,,,,,,,,,,,,,,,,,
011,001,017,055,District of Columbia,District of Columbia,Illinois,Franklin County,0,29,69,103,-69,103,69,103,,,,,,,,,,,,,,,,,,,,,,,,
011,001,017,089,District of Columbia,District of Columbia,Illinois,Kane County,35,39,0,27,35,39,35,39,,,,,,,,,,,,,,,,,,,,,,,,
011,001,017,097,District of Columbia,District of Columbia,Illinois,Lake County,26,30,7,11,19,32,33,32,,,,,,,,,,,,,,,,,,,,,,,,
011,001,017,109,District of Columbia,District of Columbia,Illinois,McDonough County,0,29,29,45,-29,45,29,45,,,,,,,,,,,,,,,,,,,,,,,,
011,001,017,111,District of Columbia,District of Columbia,Illinois,McHenry County,0,29,13,20,-13,20,13,20,,,,,,,,,,,,,,,,,,,,,,,,
011,001,017,113,District of Columbia,District of Columbia,Illinois,McLean County,10,15,0,27,10,15,10,15,,,,,,,,,,,,,,,,,,,,,,,,
011,001,017,161,District of Columbia,District of Columbia,Illinois,Rock Island County,0,29,9,14,-9,14,9,14,,,,,,,,,,,,,,,,,,,,,,,,
011,001,017,187,District of Columbia,District of Columbia,Illinois,Warren County,8,18,0,18,8,18,8,18,,,,,,,,,,,,,,,,,,,,,,,,
011,001,017,197,District of Columbia,District of Columbia,Illinois,Will County,1,4,0,27,1,4,1,4,,,,,,,,,,,,,,,,,,,,,,,,
011,001,018,003,District of Columbia,District of Columbia,Indiana,Allen County,58,58,16,23,42,61,74,64,,,,,,,,,,,,,,,,,,,,,,,,
011,001,018,011,District of Columbia,District of Columbia,Indiana,Boone County,21,22,0,27,21,22,21,22,,,,,,,,,,,,,,,,,,,,,,,,
011,001,018,027,District of Columbia,District of Columbia,Indiana,Daviess County,0,29,17,20,-17,20,17,20,,,,,,,,,,,,,,,,,,,,,,,,
011,001,018,037,District of Columbia,District of Columbia,Indiana,Dubois County,0,29,4,8,-4,8,4,8,,,,,,,,,,,,,,,,,,,,,,,,
011,001,018,039,District of Columbia,District of Columbia,Indiana,Elkhart County,0,29,50,56,-50,56,50,56,,,,,,,,,,,,,,,,,,,,,,,,
011,001,018,057,District of Columbia,District of Columbia,Indiana,Hamilton County,0,29,29,52,-29,52,29,52,,,,,,,,,,,,,,,,,,,,,,,,
011,001,018,063,District of Columbia,District of Columbia,Indiana,Hendricks County,4,9,0,27,4,9,4,9,,,,,,,,,,,,,,,,,,,,,,,,
011,001,018,081,District of Columbia,District of Columbia,Indiana,Johnson County,74,103,0,27,74,103,74,103,,,,,,,,,,,,,,,,,,,,,,,,
011,001,018,089,District of Columbia,District of Columbia,Indiana,Lake County,7,16,0,27,7,16,7,16,,,,,,,,,,,,,,,,,,,,,,,,
011,001,018,091,District of Columbia,District of Columbia,Indiana,LaPorte County,0,29,27,32,-27,32,27,32,,,,,,,,,,,,,,,,,,,,,,,,
011,001,018,095,District of Columbia,District of Columbia,Indiana,Madison County,0,29,26,44,-26,44,26,44,,,,,,,,,,,,,,,,,,,,,,,,
011,001,018,097,District of Columbia,District of Columbia,Indiana,Marion County,41,35,248,244,-207,250,289,243,,,,,,,,,,,,,,,,,,,,,,,,
011,001,018,099,District of Columbia,District of Columbia,Indiana,Marshall County,0,29,19,40,-19,40,19,40,,,,,,,,,,,,,,,,,,,,,,,,
011,001,018,103,District of Columbia,District of Columbia,Indiana,Miami County,0,29,2,4,-2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
011,001,018,105,District of Columbia,District of Columbia,Indiana,Monroe County,48,43,13,21,35,48,61,47,,,,,,,,,,,,,,,,,,,,,,,,
011,001,018,107,District of Columbia,District of Columbia,Indiana,Montgomery County,0,29,7,14,-7,14,7,14,,,,,,,,,,,,,,,,,,,,,,,,
