Table with column headers in rows 2 through 4.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
State Code of Geography A,FIPS County Code of Geography A,State/U.S. Island Area/Foreign Region Code of Geography B,FIPS County Code of Geography B,State Name of Geography A,County Name of Geography A,State/U.S. Island Area/Foreign Region of Geography B,County Name of Geography B,Flow from Geography B to Geography A,,Counterflow from Geography A to Geography B1,,Net Migration from Geography B to Geography A1,,Gross Migration between Geography A and Geography B1,,,,,,,,,,,,,,,,,,,,,,,,,
044,001,017,019,Rhode Island,Bristol County,Illinois,Champaign County,57,65,0,27,57,65,57,65,,,,,,,,,,,,,,,,,,,,,,,,
044,001,017,031,Rhode Island,Bristol County,Illinois,Cook County,0,27,30,33,-30,33,30,33,,,,,,,,,,,,,,,,,,,,,,,,
044,001,021,205,Rhode Island,Bristol County,Kentucky,Rowan County,29,30,0,21,29,30,29,30,,,,,,,,,,,,,,,,,,,,,,,,
044,001,023,005,Rhode Island,Bristol County,Maine,Cumberland County,15,26,13,17,2,31,28,31,,,,,,,,,,,,,,,,,,,,,,,,
044,001,023,009,Rhode Island,Bristol County,Maine,Hancock County,0,27,6,9,-6,9,6,9,,,,,,,,,,,,,,,,,,,,,,,,
044,001,023,011,Rhode Island,Bristol County,Maine,Kennebec County,17,27,0,23,17,27,17,27,,,,,,,,,,,,,,,,,,,,,,,,
044,001,023,031,Rhode Island,Bristol County,Maine,York County,3,6,0,23,3,6,3,6,,,,,,,,,,,,,,,,,,,,,,,,
044,001,024,003,Rhode Island,Bristol County,Maryland,Anne Arundel County,20,30,8,16,12,34,28,34,,,,,,,,,,,,,,,,,,,,,,,,
044,001,025,001,Rhode Island,Bristol County,Massachusetts,Barnstable County,0,27,21,33,-21,33,21,33,,,,,,,,,,,,,,,,,,,,,,,,
044,001,025,003,Rhode Island,Bristol County,Massachusetts,Berkshire County,11,21,0,29,11,21,11,21,,,,,,,,,,,,,,,,,,,,,,,,
044,001,025,005,Rhode Island,Bristol County,Massachusetts,Bristol County,160,89,109,71,51,114,269,114,,,,,,,,,,,,,,,,,,,,,,,,
044,001,025,009,Rhode Island,Bristol County,Massachusetts,Essex County,105,73,11,19,94,74,116,77,,,,,,,,,,,,,,,,,,,,,,,,
044,001,025,015,Rhode Island,Bristol County,Massachusetts,Hampshire County,7,12,0,29,7,12,7,12,,,,,,,,,,,,,,,,,,,,,,,,
044,001,025,017,Rhode Island,Bristol County,Massachusetts,Middlesex County,73,52,33,32,40,65,106,57,,,,,,,,,,,,,,,,,,,,,,,,
044,001,025,019,Rhode Island,Bristol County,Massachusetts,Nantucket County,7,13,0,19,7,13,7,13,,,,,,,,,,,,,,,,,,,,,,,,
044,001,025,021,Rhode Island,Bristol County,Massachusetts,Norfolk County,59,65,41,40,18,81,100,71,,,,,,,,,,,,,,,,,,,,,,,,
044,001,025,023,Rhode Island,Bristol County,Massachusetts,Plymouth County,53,44,7,13,46,45,60,46,,,,,,,,,,,,,,,,,,,,,,,,
044,001,025,025,Rhode Island,Bristol County,Massachusetts,Suffolk County,29,33,166,91,-137,85,195,108,,,,,,,,,,,,,,,,,,,,,,,,
044,001,025,027,Rhode Island,Bristol County,Massachusetts,Worcester County,45,35,26,22,19,36,71,46,,,,,,,,,,,,,,,,,,,,,,,,
044,001,027,003,Rhode Island,Bristol County,Minnesota,Anoka County,42,65,0,20,42,65,42,65,,,,,,,,,,,,,,,,,,,,,,,,
044,001,030,111,Rhode Island,Bristol County,Montana,Yellowstone County,0,27,12,15,-12,15,12,15,,,,,,,,,,,,,,,,,,,,,,,,
044,001,033,009,Rhode Island,Bristol County,New Hampshire,Grafton County,3,6,0,27,3,6,3,6,,,,,,,,,,,,,,,,,,,,,,,,
044,001,033,011,Rhode Island,Bristol County,New Hampshire,Hillsborough County,10,16,1,2,9,16,11,15,,,,,,,,,,,,,,,,,,,,,,,,
044,001,033,013,Rhode Island,Bristol County,New Hampshire,Merrimack County,22,27,0,27,22,27,22,27,,,,,,,,,,,,,,,,,,,,,,,,
044,001,033,015,Rhode Island,Bristol County,New Hampshire,Rockingham County,7,12,26,29,-19,32,33,32,,,,,,,,,,,,,,,,,,,,,,,,
044,001,033,017,Rhode Island,Bristol County,New Hampshire,Strafford County,0,27,17,23,-17,23,17,23,,,,,,,,,,,,,,,,,,,,,,,,
044,001,034,003,Rhode Island,Bristol County,New Jersey,Bergen County,6,11,0,28,6,11,6,11,,,,,,,,,,,,,,,,,,,,,,,,
044,001,034,007,Rhode Island,Bristol County,New Jersey,Camden County,0,27,26,40,-26,40,26,40,,,,,,,,,,,,,,,,,,,,,,,,
044,001,034,021,Rhode Island,Bristol County,New Jersey,Mercer County,0,27,28,47,-28,47,28,47,,,,,,,,,,,,,,,,,,,,,,,,
044,001,034,025,Rhode Island,Bristol County,New Jersey,Monmouth County,0,27,16,24,-16,24,16,24,,,,,,,,,,,,,,,,,,,,,,,,
044,001,034,029,Rhode Island,Bristol County,New Jersey,Ocean County,0,27,53,86,-53,86,53,86,,,,,,,,,,,,,,,,,,,,,,,,
044,001,034,035,Rhode Island,Bristol County,New Jersey,Somerset County,1,3,0,28,1,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,
044,001,036,003,Rhode Island,Bristol County,New York,Allegany County,0,27,6,11,-6,11,6,11,,,,,,,,,,,,,,,,,,,,,,,,
044,001,036,047,Rhode Island,Bristol County,New York,Kings County,18,31,27,31,-9,42,45,45,,,,,,,,,,,,,,,,,,,,,,,,
044,001,036,053,Rhode Island,Bristol County,New York,Madison County,0,27,17,23,-17,23,17,23,,,,,,,,,,,,,,,,,,,,,,,,
044,001,036,059,Rhode Island,Bristol County,New York,Nassau County,3,7,5,10,-2,12,8,11,,,,,,,,,,,,,,,,,,,,,,,,
044,001,036,061,Rhode Island,Bristol County,New York,New York County,2,4,23,31,-21,32,25,32,,,,,,,,,,,,,,,,,,,,,,,,
044,001,036,065,Rhode Island,Bristol County,New York,Oneida County,0,27,12,18,-12,18,12,18,,,,,,,,,,,,,,,,,,,,,,,,
044,001,036,067,Rhode Island,Bristol County,New York,Onondaga County,7,13,0,28,7,13,7,13,,,,,,,,,,,,,,,,,,,,,,,,
044,001,036,075,Rhode Island,Bristol County,New York,Oswego County,0,27,25,28,-25,28,25,28,,,,,,,,,,,,,,,,,,,,,,,,
044,001,036,079,Rhode Island,Bristol County,New York,Putnam County,73,86,0,28,73,86,73,86,,,,,,,,,,,,,,,,,,,,,,,,
044,001,036,081,Rhode Island,Bristol County,New York,Queens County,1,3,0,28,1,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,
044,001,036,087,Rhode Island,Bristol County,New York,Rockland County,6,11,0,28,6,11,6,11,,,,,,,,,,,,,,,,,,,,,,,,
044,001,036,091,Rhode Island,Bristol County,New York,Saratoga County,11,16,0,28,11,16,11,16,,,,,,,,,,,,,,,,,,,,,,,,
044,001,036,103,Rhode Island,Bristol County,New York,Suffolk County,51,51,0,28,51,51,51,51,,,,,,,,,,,,,,,,,,,,,,,,
044,001,036,119,Rhode Island,Bristol County,New York,Westchester County,8,14,29,29,-21,32,37,33,,,,,,,,,,,,,,,,,,,,,,,,
044,001,037,001,Rhode Island,Bristol County,North Carolina,Alamance County,7,12,0,29,7,12,7,12,,,,,,,,,,,,,,,,,,,,,,,,
044,001,037,063,Rhode Island,Bristol County,North Carolina,Durham County,0,27,21,24,-21,24,21,24,,,,,,,,,,,,,,,,,,,,,,,,
044,001,037,133,Rhode Island,Bristol County,North Carolina,Onslow County,0,27,6,12,-6,12,6,12,,,,,,,,,,,,,,,,,,,,,,,,
044,001,037,187,Rhode Island,Bristol County,North Carolina,Washington County,0,27,25,39,-25,39,25,39,,,,,,,,,,,,,,,,,,,,,,,,
044,001,039,077,Rhode Island,Bristol County,Ohio,Huron County,1,2,0,27,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
044,001,042,027,Rhode Island,Bristol County,Pennsylvania,Centre County,0,27,36,31,-36,31,36,31,,,,,,,,,,,,,,,,,,,,,,,,
044,001,042,045,Rhode Island,Bristol County,Pennsylvania,Delaware County,0,27,7,10,-7,10,7,10,,,,,,,,,,,,,,,,,,,,,,,,
044,001,042,095,Rhode Island,Bristol County,Pennsylvania,Northampton County,0,27,32,47,-32,47,32,47,,,,,,,,,,,,,,,,,,,,,,,,
044,001,042,101,Rhode Island,Bristol County,Pennsylvania,Philadelphia County,1,2,0,24,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
044,001,042,125,Rhode Island,Bristol County,Pennsylvania,Washington County,0,27,36,55,-36,55,36,55,,,,,,,,,,,,,,,,,,,,,,,,
044,001,042,133,Rhode Island,Bristol County,Pennsylvania,York County,0,27,24,36,-24,36,24,36,,,,,,,,,,,,,,,,,,,,,,,,
044,001,044,003,Rhode Island,Bristol County,Rhode Island,Kent County,184,96,315,218,-131,272,499,199,,,,,,,,,,,,,,,,,,,,,,,,
044,001,044,005,Rhode Island,Bristol County,Rhode Island,Newport County,358,169,477,190,-119,233,835,274,,,,,,,,,,,,,,,,,,,,,,,,
044,001,044,007,Rhode Island,Bristol County,Rhode Island,Providence County,630,216,797,255,-167,328,"1,427",340,,,,,,,,,,,,,,,,,,,,,,,,
044,001,044,009,Rhode Island,Bristol County,Rhode Island,Washington County,116,77,106,73,10,104,222,108,,,,,,,,,,,,,,,,,,,,,,,,
044,001,048,029,Rhode Island,Bristol County,Texas,Bexar County,0,27,27,41,-27,41,27,41,,,,,,,,,,,,,,,,,,,,,,,,
044,001,048,209,Rhode Island,Bristol County,Texas,Hays County,0,27,37,57,-37,57,37,57,,,,,,,,,,,,,,,,,,,,,,,,
044,001,048,355,Rhode Island,Bristol County,Texas,Nueces County,40,62,0,30,40,62,40,62,,,,,,,,,,,,,,,,,,,,,,,,
044,001,048,439,Rhode Island,Bristol County,Texas,Tarrant County,61,93,0,30,61,93,61,93,,,,,,,,,,,,,,,,,,,,,,,,
044,001,050,001,Rhode Island,Bristol County,Vermont,Addison County,0,27,1,2,-1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
044,001,050,007,Rhode Island,Bristol County,Vermont,Chittenden County,59,83,21,22,38,88,80,84,,,,,,,,,,,,,,,,,,,,,,,,
044,001,050,023,Rhode Island,Bristol County,Vermont,Washington County,0,27,11,19,-11,19,11,19,,,,,,,,,,,,,,,,,,,,,,,,
044,001,050,025,Rhode Island,Bristol County,Vermont,Windham County,0,27,5,9,-5,9,5,9,,,,,,,,,,,,,,,,,,,,,,,,
044,001,051,087,Rhode Island,Bristol County,Virginia,Henrico County,0,27,34,49,-34,49,34,49,,,,,,,,,,,,,,,,,,,,,,,,
044,001,051,153,Rhode Island,Bristol County,Virginia,Prince William County,0,27,47,76,-47,76,47,76,,,,,,,,,,,,,,,,,,,,,,,,
044,001,051,630,Rhode Island,Bristol County,Virginia,Fredericksburg city,0,27,7,14,-7,14,7,14,,,,,,,,,,,,,,,,,,,,,,,,
044,001,051,710,Rhode Island,Bristol County,Virginia,Norfolk city,0,27,50,66,-50,66,50,66,,,,,,,,,,,,,,,,,,,,,,,,
044,001,053,033,Rhode Island,Bristol County,Washington,King County,0,27,25,31,-25,31,25,31,,,,,,,,,,,,,,,,,,,,,,,,
044,001,053,053,Rhode Island,Bristol County,Washington,Pierce County,67,101,0,28,67,101,67,101,,,,,,,,,,,,,,,,,,,,,,,,
044,001,072,127,Rhode Island,Bristol County,Puerto Rico,San Juan Municipio,5,12,0,30,5,12,5,12,,,,,,,,,,,,,,,,,,,,,,,,
044,001,ASI,000,Rhode Island,Bristol County,Asia,-,53,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
044,001,CAM,000,Rhode Island,Bristol County,Central America,-,28,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
044,001,CAR,000,Rhode Island,Bristol County,Caribbean,-,53,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
044,001,EUR,000,Rhode Island,Bristol County,Europe,-,155,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
044,001,ISL,000,Rhode Island,Bristol County,U.S. Island Areas,-,10,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
044,001,SAM,000,Rhode Island,Bristol County,South America,-,5,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
044,003,004,003,Rhode Island,Kent County,Arizona,Cochise County,0,30,39,48,-39,48,39,48,,,,,,,,,,,,,,,,,,,,,,,,
044,003,004,013,Rhode Island,Kent County,Arizona,Maricopa County,15,24,0,30,15,24,15,24,,,,,,,,,,,,,,,,,,,,,,,,
044,003,004,019,Rhode Island,Kent County,Arizona,Pima County,12,21,0,30,12,21,12,21,,,,,,,,,,,,,,,,,,,,,,,,
044,003,004,027,Rhode Island,Kent County,Arizona,Yuma County,0,30,7,10,-7,10,7,10,,,,,,,,,,,,,,,,,,,,,,,,
044,003,005,079,Rhode Island,Kent County,Arkansas,Lincoln County,0,30,11,17,-11,17,11,17,,,,,,,,,,,,,,,,,,,,,,,,
044,003,006,013,Rhode Island,Kent County,California,Contra Costa County,0,30,15,24,-15,24,15,24,,,,,,,,,,,,,,,,,,,,,,,,
044,003,006,037,Rhode Island,Kent County,California,Los Angeles County,21,20,80,76,-59,79,101,78,,,,,,,,,,,,,,,,,,,,,,,,
044,003,006,065,Rhode Island,Kent County,California,Riverside County,0,30,3,4,-3,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,
044,003,006,067,Rhode Island,Kent County,California,Sacramento County,0,30,1,3,-1,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,
044,003,006,073,Rhode Island,Kent County,California,San Diego County,0,30,37,55,-37,55,37,55,,,,,,,,,,,,,,,,,,,,,,,,
044,003,006,075,Rhode Island,Kent County,California,San Francisco County,0,30,24,26,-24,26,24,26,,,,,,,,,,,,,,,,,,,,,,,,
044,003,006,085,Rhode Island,Kent County,California,Santa Clara County,47,74,21,28,26,79,68,80,,,,,,,,,,,,,,,,,,,,,,,,
044,003,008,001,Rhode Island,Kent County,Colorado,Adams County,0,30,38,54,-38,54,38,54,,,,,,,,,,,,,,,,,,,,,,,,
044,003,008,003,Rhode Island,Kent County,Colorado,Alamosa County,15,24,0,19,15,24,15,24,,,,,,,,,,,,,,,,,,,,,,,,
044,003,008,013,Rhode Island,Kent County,Colorado,Boulder County,28,41,0,28,28,41,28,41,,,,,,,,,,,,,,,,,,,,,,,,
044,003,009,001,Rhode Island,Kent County,Connecticut,Fairfield County,16,26,7,14,9,30,23,29,,,,,,,,,,,,,,,,,,,,,,,,
044,003,009,003,Rhode Island,Kent County,Connecticut,Hartford County,59,72,11,17,48,73,70,75,,,,,,,,,,,,,,,,,,,,,,,,
044,003,009,007,Rhode Island,Kent County,Connecticut,Middlesex County,20,33,0,28,20,33,20,33,,,,,,,,,,,,,,,,,,,,,,,,
044,003,009,009,Rhode Island,Kent County,Connecticut,New Haven County,0,30,37,31,-37,31,37,31,,,,,,,,,,,,,,,,,,,,,,,,
044,003,009,011,Rhode Island,Kent County,Connecticut,New London County,84,49,57,53,27,74,141,71,,,,,,,,,,,,,,,,,,,,,,,,
044,003,009,013,Rhode Island,Kent County,Connecticut,Tolland County,0,30,11,18,-11,18,11,18,,,,,,,,,,,,,,,,,,,,,,,,
044,003,009,015,Rhode Island,Kent County,Connecticut,Windham County,37,57,163,156,-126,169,200,164,,,,,,,,,,,,,,,,,,,,,,,,
044,003,010,003,Rhode Island,Kent County,Delaware,New Castle County,0,30,11,16,-11,16,11,16,,,,,,,,,,,,,,,,,,,,,,,,
044,003,012,009,Rhode Island,Kent County,Florida,Brevard County,0,30,20,30,-20,30,20,30,,,,,,,,,,,,,,,,,,,,,,,,
044,003,012,015,Rhode Island,Kent County,Florida,Charlotte County,18,27,11,22,7,35,29,35,,,,,,,,,,,,,,,,,,,,,,,,
044,003,012,021,Rhode Island,Kent County,Florida,Collier County,0,30,14,22,-14,22,14,22,,,,,,,,,,,,,,,,,,,,,,,,
044,003,012,053,Rhode Island,Kent County,Florida,Hernando County,10,16,0,32,10,16,10,16,,,,,,,,,,,,,,,,,,,,,,,,
044,003,012,057,Rhode Island,Kent County,Florida,Hillsborough County,15,26,61,68,-46,74,76,71,,,,,,,,,,,,,,,,,,,,,,,,
044,003,012,061,Rhode Island,Kent County,Florida,Indian River County,0,30,18,31,-18,31,18,31,,,,,,,,,,,,,,,,,,,,,,,,
044,003,012,069,Rhode Island,Kent County,Florida,Lake County,0,30,21,34,-21,34,21,34,,,,,,,,,,,,,,,,,,,,,,,,
044,003,012,075,Rhode Island,Kent County,Florida,Levy County,0,30,27,44,-27,44,27,44,,,,,,,,,,,,,,,,,,,,,,,,
044,003,012,086,Rhode Island,Kent County,Florida,Miami-Dade County,120,182,0,32,120,182,120,182,,,,,,,,,,,,,,,,,,,,,,,,
044,003,012,099,Rhode Island,Kent County,Florida,Palm Beach County,40,46,99,69,-59,84,139,82,,,,,,,,,,,,,,,,,,,,,,,,
044,003,012,101,Rhode Island,Kent County,Florida,Pasco County,0,30,13,20,-13,20,13,20,,,,,,,,,,,,,,,,,,,,,,,,
044,003,012,103,Rhode Island,Kent County,Florida,Pinellas County,0,30,39,46,-39,46,39,46,,,,,,,,,,,,,,,,,,,,,,,,
044,003,012,105,Rhode Island,Kent County,Florida,Polk County,10,16,0,32,10,16,10,16,,,,,,,,,,,,,,,,,,,,,,,,
044,003,012,109,Rhode Island,Kent County,Florida,St. Johns County,50,56,69,83,-19,99,119,102,,,,,,,,,,,,,,,,,,,,,,,,
044,003,012,111,Rhode Island,Kent County,Florida,St. Lucie County,0,30,26,31,-26,31,26,31,,,,,,,,,,,,,,,,,,,,,,,,
044,003,013,057,Rhode Island,Kent County,Georgia,Cherokee County,0,30,16,24,-16,24,16,24,,,,,,,,,,,,,,,,,,,,,,,,
044,003,013,067,Rhode Island,Kent County,Georgia,Cobb County,6,9,0,31,6,9,6,9,,,,,,,,,,,,,,,,,,,,,,,,
044,003,013,121,Rhode Island,Kent County,Georgia,Fulton County,8,14,61,67,-53,70,69,67,,,,,,,,,,,,,,,,,,,,,,,,
044,003,013,135,Rhode Island,Kent County,Georgia,Gwinnett County,0,30,68,114,-68,114,68,114,,,,,,,,,,,,,,,,,,,,,,,,
044,003,013,217,Rhode Island,Kent County,Georgia,Newton County,11,20,0,31,11,20,11,20,,,,,,,,,,,,,,,,,,,,,,,,
044,003,015,003,Rhode Island,Kent County,Hawaii,Honolulu County,10,16,3,4,7,17,13,17,,,,,,,,,,,,,,,,,,,,,,,,
044,003,017,019,Rhode Island,Kent County,Illinois,Champaign County,0,30,9,16,-9,16,9,16,,,,,,,,,,,,,,,,,,,,,,,,
044,003,017,031,Rhode Island,Kent County,Illinois,Cook County,25,41,37,40,-12,54,62,60,,,,,,,,,,,,,,,,,,,,,,,,
044,003,017,093,Rhode Island,Kent County,Illinois,Kendall County,0,30,44,79,-44,79,44,79,,,,,,,,,,,,,,,,,,,,,,,,
044,003,017,097,Rhode Island,Kent County,Illinois,Lake County,0,30,98,104,-98,104,98,104,,,,,,,,,,,,,,,,,,,,,,,,
044,003,019,149,Rhode Island,Kent County,Iowa,Plymouth County,4,8,0,18,4,8,4,8,,,,,,,,,,,,,,,,,,,,,,,,
044,003,020,041,Rhode Island,Kent County,Kansas,Dickinson County,0,30,2,4,-2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
044,003,021,041,Rhode Island,Kent County,Kentucky,Carroll County,0,30,11,19,-11,19,11,19,,,,,,,,,,,,,,,,,,,,,,,,
044,003,021,047,Rhode Island,Kent County,Kentucky,Christian County,7,12,0,27,7,12,7,12,,,,,,,,,,,,,,,,,,,,,,,,
044,003,021,171,Rhode Island,Kent County,Kentucky,Monroe County,0,30,4,7,-4,7,4,7,,,,,,,,,,,,,,,,,,,,,,,,
044,003,021,205,Rhode Island,Kent County,Kentucky,Rowan County,24,28,0,21,24,28,24,28,,,,,,,,,,,,,,,,,,,,,,,,
044,003,022,073,Rhode Island,Kent County,Louisiana,Ouachita Parish,84,136,0,28,84,136,84,136,,,,,,,,,,,,,,,,,,,,,,,,
044,003,023,001,Rhode Island,Kent County,Maine,Androscoggin County,0,30,24,35,-24,35,24,35,,,,,,,,,,,,,,,,,,,,,,,,
044,003,023,005,Rhode Island,Kent County,Maine,Cumberland County,24,31,6,10,18,32,30,32,,,,,,,,,,,,,,,,,,,,,,,,
044,003,023,029,Rhode Island,Kent County,Maine,Washington County,13,21,0,21,13,21,13,21,,,,,,,,,,,,,,,,,,,,,,,,
044,003,023,031,Rhode Island,Kent County,Maine,York County,15,22,0,23,15,22,15,22,,,,,,,,,,,,,,,,,,,,,,,,
044,003,024,005,Rhode Island,Kent County,Maryland,Baltimore County,87,90,0,29,87,90,87,90,,,,,,,,,,,,,,,,,,,,,,,,
044,003,024,013,Rhode Island,Kent County,Maryland,Carroll County,37,61,0,29,37,61,37,61,,,,,,,,,,,,,,,,,,,,,,,,
044,003,025,001,Rhode Island,Kent County,Massachusetts,Barnstable County,43,41,7,12,36,42,50,43,,,,,,,,,,,,,,,,,,,,,,,,
044,003,025,005,Rhode Island,Kent County,Massachusetts,Bristol County,120,78,280,129,-160,127,400,172,,,,,,,,,,,,,,,,,,,,,,,,
044,003,025,009,Rhode Island,Kent County,Massachusetts,Essex County,6,12,12,17,-6,21,18,21,,,,,,,,,,,,,,,,,,,,,,,,
044,003,025,013,Rhode Island,Kent County,Massachusetts,Hampden County,0,30,11,17,-11,17,11,17,,,,,,,,,,,,,,,,,,,,,,,,
044,003,025,017,Rhode Island,Kent County,Massachusetts,Middlesex County,48,60,74,57,-26,84,122,80,,,,,,,,,,,,,,,,,,,,,,,,
044,003,025,021,Rhode Island,Kent County,Massachusetts,Norfolk County,192,160,163,192,29,225,355,272,,,,,,,,,,,,,,,,,,,,,,,,
044,003,025,023,Rhode Island,Kent County,Massachusetts,Plymouth County,0,30,129,107,-129,107,129,107,,,,,,,,,,,,,,,,,,,,,,,,
044,003,025,025,Rhode Island,Kent County,Massachusetts,Suffolk County,67,80,159,190,-92,215,226,196,,,,,,,,,,,,,,,,,,,,,,,,
044,003,025,027,Rhode Island,Kent County,Massachusetts,Worcester County,74,89,43,61,31,107,117,109,,,,,,,,,,,,,,,,,,,,,,,,
044,003,026,049,Rhode Island,Kent County,Michigan,Genesee County,0,30,33,44,-33,44,33,44,,,,,,,,,,,,,,,,,,,,,,,,
044,003,026,065,Rhode Island,Kent County,Michigan,Ingham County,0,30,27,44,-27,44,27,44,,,,,,,,,,,,,,,,,,,,,,,,
044,003,026,099,Rhode Island,Kent County,Michigan,Macomb County,0,30,11,18,-11,18,11,18,,,,,,,,,,,,,,,,,,,,,,,,
044,003,026,125,Rhode Island,Kent County,Michigan,Oakland County,0,30,25,28,-25,28,25,28,,,,,,,,,,,,,,,,,,,,,,,,
