Table with column headers in rows 2 through 4.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
State Code of Geography A,FIPS County Code of Geography A,State/U.S. Island Area/Foreign Region Code of Geography B,FIPS County Code of Geography B,State Name of Geography A,County Name of Geography A,State/U.S. Island Area/Foreign Region of Geography B,County Name of Geography B,Flow from Geography B to Geography A,,Counterflow from Geography A to Geography B1,,Net Migration from Geography B to Geography A1,,Gross Migration between Geography A and Geography B1,,,,,,,,,,,,,,,,,,,,,,,,,
038,001,046,105,North Dakota,Adams County,South Dakota,Perkins County,8,8,36,37,-28,38,44,38,,,,,,,,,,,,,,,,,,,,,,,,
038,001,047,157,North Dakota,Adams County,Tennessee,Shelby County,2,4,0,29,2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
038,001,048,339,North Dakota,Adams County,Texas,Montgomery County,11,16,0,30,11,16,11,16,,,,,,,,,,,,,,,,,,,,,,,,
038,001,056,045,North Dakota,Adams County,Wyoming,Weston County,10,14,0,16,10,14,10,14,,,,,,,,,,,,,,,,,,,,,,,,
038,003,002,170,North Dakota,Barnes County,Alaska,Matanuska-Susitna Borough,7,11,0,22,7,11,7,11,,,,,,,,,,,,,,,,,,,,,,,,
038,003,004,019,North Dakota,Barnes County,Arizona,Pima County,18,28,0,30,18,28,18,28,,,,,,,,,,,,,,,,,,,,,,,,
038,003,004,021,North Dakota,Barnes County,Arizona,Pinal County,0,14,32,48,-32,48,32,48,,,,,,,,,,,,,,,,,,,,,,,,
038,003,008,005,North Dakota,Barnes County,Colorado,Arapahoe County,0,14,22,34,-22,34,22,34,,,,,,,,,,,,,,,,,,,,,,,,
038,003,008,059,North Dakota,Barnes County,Colorado,Jefferson County,0,14,76,123,-76,123,76,123,,,,,,,,,,,,,,,,,,,,,,,,
038,003,008,123,North Dakota,Barnes County,Colorado,Weld County,0,14,2,3,-2,3,2,3,,,,,,,,,,,,,,,,,,,,,,,,
038,003,012,071,North Dakota,Barnes County,Florida,Lee County,5,9,0,32,5,9,5,9,,,,,,,,,,,,,,,,,,,,,,,,
038,003,017,143,North Dakota,Barnes County,Illinois,Peoria County,14,25,0,27,14,25,14,25,,,,,,,,,,,,,,,,,,,,,,,,
038,003,017,177,North Dakota,Barnes County,Illinois,Stephenson County,15,24,0,24,15,24,15,24,,,,,,,,,,,,,,,,,,,,,,,,
038,003,019,065,North Dakota,Barnes County,Iowa,Fayette County,7,9,0,18,7,9,7,9,,,,,,,,,,,,,,,,,,,,,,,,
038,003,025,023,North Dakota,Barnes County,Massachusetts,Plymouth County,13,20,0,29,13,20,13,20,,,,,,,,,,,,,,,,,,,,,,,,
038,003,027,013,North Dakota,Barnes County,Minnesota,Blue Earth County,15,23,0,20,15,23,15,23,,,,,,,,,,,,,,,,,,,,,,,,
038,003,027,023,North Dakota,Barnes County,Minnesota,Chippewa County,10,16,0,14,10,16,10,16,,,,,,,,,,,,,,,,,,,,,,,,
038,003,027,027,North Dakota,Barnes County,Minnesota,Clay County,6,12,45,38,-39,40,51,39,,,,,,,,,,,,,,,,,,,,,,,,
038,003,027,029,North Dakota,Barnes County,Minnesota,Clearwater County,6,11,0,12,6,11,6,11,,,,,,,,,,,,,,,,,,,,,,,,
038,003,027,035,North Dakota,Barnes County,Minnesota,Crow Wing County,12,19,0,20,12,19,12,19,,,,,,,,,,,,,,,,,,,,,,,,
038,003,027,037,North Dakota,Barnes County,Minnesota,Dakota County,7,9,0,20,7,9,7,9,,,,,,,,,,,,,,,,,,,,,,,,
038,003,027,041,North Dakota,Barnes County,Minnesota,Douglas County,4,8,0,18,4,8,4,8,,,,,,,,,,,,,,,,,,,,,,,,
038,003,027,049,North Dakota,Barnes County,Minnesota,Goodhue County,0,14,2,3,-2,3,2,3,,,,,,,,,,,,,,,,,,,,,,,,
038,003,027,053,North Dakota,Barnes County,Minnesota,Hennepin County,17,26,13,15,4,30,30,31,,,,,,,,,,,,,,,,,,,,,,,,
038,003,027,083,North Dakota,Barnes County,Minnesota,Lyon County,27,46,0,16,27,46,27,46,,,,,,,,,,,,,,,,,,,,,,,,
038,003,027,111,North Dakota,Barnes County,Minnesota,Otter Tail County,0,14,18,22,-18,22,18,22,,,,,,,,,,,,,,,,,,,,,,,,
038,003,027,113,North Dakota,Barnes County,Minnesota,Pennington County,13,24,0,14,13,24,13,24,,,,,,,,,,,,,,,,,,,,,,,,
038,003,027,119,North Dakota,Barnes County,Minnesota,Polk County,0,14,30,48,-30,48,30,48,,,,,,,,,,,,,,,,,,,,,,,,
038,003,027,141,North Dakota,Barnes County,Minnesota,Sherburne County,0,14,10,11,-10,11,10,11,,,,,,,,,,,,,,,,,,,,,,,,
038,003,027,167,North Dakota,Barnes County,Minnesota,Wilkin County,0,14,63,91,-63,91,63,91,,,,,,,,,,,,,,,,,,,,,,,,
038,003,027,169,North Dakota,Barnes County,Minnesota,Winona County,0,14,11,14,-11,14,11,14,,,,,,,,,,,,,,,,,,,,,,,,
038,003,029,189,North Dakota,Barnes County,Missouri,St. Louis County,1,2,0,26,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
038,003,030,105,North Dakota,Barnes County,Montana,Valley County,4,8,0,14,4,8,4,8,,,,,,,,,,,,,,,,,,,,,,,,
038,003,030,111,North Dakota,Barnes County,Montana,Yellowstone County,0,14,41,64,-41,64,41,64,,,,,,,,,,,,,,,,,,,,,,,,
038,003,038,001,North Dakota,Barnes County,North Dakota,Adams County,0,14,4,5,-4,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,
038,003,038,005,North Dakota,Barnes County,North Dakota,Benson County,4,7,15,10,-11,13,19,12,,,,,,,,,,,,,,,,,,,,,,,,
038,003,038,009,North Dakota,Barnes County,North Dakota,Bottineau County,17,18,4,5,13,20,21,17,,,,,,,,,,,,,,,,,,,,,,,,
038,003,038,011,North Dakota,Barnes County,North Dakota,Bowman County,0,14,2,3,-2,3,2,3,,,,,,,,,,,,,,,,,,,,,,,,
038,003,038,013,North Dakota,Barnes County,North Dakota,Burke County,0,14,2,3,-2,3,2,3,,,,,,,,,,,,,,,,,,,,,,,,
038,003,038,015,North Dakota,Barnes County,North Dakota,Burleigh County,4,8,0,20,4,8,4,8,,,,,,,,,,,,,,,,,,,,,,,,
038,003,038,017,North Dakota,Barnes County,North Dakota,Cass County,165,94,199,90,-34,128,364,134,,,,,,,,,,,,,,,,,,,,,,,,
038,003,038,019,North Dakota,Barnes County,North Dakota,Cavalier County,0,14,24,34,-24,34,24,34,,,,,,,,,,,,,,,,,,,,,,,,
038,003,038,031,North Dakota,Barnes County,North Dakota,Foster County,4,9,14,28,-10,29,18,29,,,,,,,,,,,,,,,,,,,,,,,,
038,003,038,035,North Dakota,Barnes County,North Dakota,Grand Forks County,18,24,34,33,-16,41,52,41,,,,,,,,,,,,,,,,,,,,,,,,
038,003,038,039,North Dakota,Barnes County,North Dakota,Griggs County,18,28,25,29,-7,40,43,41,,,,,,,,,,,,,,,,,,,,,,,,
038,003,038,045,North Dakota,Barnes County,North Dakota,LaMoure County,4,8,2,3,2,9,6,9,,,,,,,,,,,,,,,,,,,,,,,,
038,003,038,047,North Dakota,Barnes County,North Dakota,Logan County,18,18,0,9,18,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,
038,003,038,049,North Dakota,Barnes County,North Dakota,McHenry County,6,10,0,12,6,10,6,10,,,,,,,,,,,,,,,,,,,,,,,,
038,003,038,051,North Dakota,Barnes County,North Dakota,McIntosh County,4,8,0,9,4,8,4,8,,,,,,,,,,,,,,,,,,,,,,,,
038,003,038,053,North Dakota,Barnes County,North Dakota,McKenzie County,0,14,15,26,-15,26,15,26,,,,,,,,,,,,,,,,,,,,,,,,
038,003,038,057,North Dakota,Barnes County,North Dakota,Mercer County,0,14,5,12,-5,12,5,12,,,,,,,,,,,,,,,,,,,,,,,,
038,003,038,061,North Dakota,Barnes County,North Dakota,Mountrail County,3,6,0,12,3,6,3,6,,,,,,,,,,,,,,,,,,,,,,,,
038,003,038,063,North Dakota,Barnes County,North Dakota,Nelson County,9,14,3,4,6,14,12,14,,,,,,,,,,,,,,,,,,,,,,,,
038,003,038,069,North Dakota,Barnes County,North Dakota,Pierce County,13,25,24,47,-11,54,37,53,,,,,,,,,,,,,,,,,,,,,,,,
038,003,038,073,North Dakota,Barnes County,North Dakota,Ransom County,15,22,38,42,-23,45,53,49,,,,,,,,,,,,,,,,,,,,,,,,
038,003,038,077,North Dakota,Barnes County,North Dakota,Richland County,28,29,0,14,28,29,28,29,,,,,,,,,,,,,,,,,,,,,,,,
038,003,038,079,North Dakota,Barnes County,North Dakota,Rolette County,5,8,5,9,0,12,10,12,,,,,,,,,,,,,,,,,,,,,,,,
038,003,038,081,North Dakota,Barnes County,North Dakota,Sargent County,11,18,0,9,11,18,11,18,,,,,,,,,,,,,,,,,,,,,,,,
038,003,038,089,North Dakota,Barnes County,North Dakota,Stark County,33,44,0,16,33,44,33,44,,,,,,,,,,,,,,,,,,,,,,,,
038,003,038,091,North Dakota,Barnes County,North Dakota,Steele County,0,14,1,3,-1,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,
038,003,038,093,North Dakota,Barnes County,North Dakota,Stutsman County,23,23,33,30,-10,37,56,38,,,,,,,,,,,,,,,,,,,,,,,,
038,003,038,097,North Dakota,Barnes County,North Dakota,Traill County,1,3,0,12,1,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,
038,003,038,101,North Dakota,Barnes County,North Dakota,Ward County,0,14,13,15,-13,15,13,15,,,,,,,,,,,,,,,,,,,,,,,,
038,003,038,103,North Dakota,Barnes County,North Dakota,Wells County,0,14,3,6,-3,6,3,6,,,,,,,,,,,,,,,,,,,,,,,,
038,003,038,105,North Dakota,Barnes County,North Dakota,Williams County,2,5,0,16,2,5,2,5,,,,,,,,,,,,,,,,,,,,,,,,
038,003,046,013,North Dakota,Barnes County,South Dakota,Brown County,12,18,0,20,12,18,12,18,,,,,,,,,,,,,,,,,,,,,,,,
038,003,046,065,North Dakota,Barnes County,South Dakota,Hughes County,2,6,0,15,2,6,2,6,,,,,,,,,,,,,,,,,,,,,,,,
038,003,046,079,North Dakota,Barnes County,South Dakota,Lake County,0,14,21,30,-21,30,21,30,,,,,,,,,,,,,,,,,,,,,,,,
038,003,046,099,North Dakota,Barnes County,South Dakota,Minnehaha County,1,3,0,22,1,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,
038,003,047,157,North Dakota,Barnes County,Tennessee,Shelby County,32,45,0,29,32,45,32,45,,,,,,,,,,,,,,,,,,,,,,,,
038,003,048,041,North Dakota,Barnes County,Texas,Brazos County,0,14,12,19,-12,19,12,19,,,,,,,,,,,,,,,,,,,,,,,,
038,003,048,397,North Dakota,Barnes County,Texas,Rockwall County,0,14,14,24,-14,24,14,24,,,,,,,,,,,,,,,,,,,,,,,,
038,003,048,409,North Dakota,Barnes County,Texas,San Patricio County,10,10,0,30,10,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,
038,003,048,479,North Dakota,Barnes County,Texas,Webb County,0,14,9,14,-9,14,9,14,,,,,,,,,,,,,,,,,,,,,,,,
038,003,055,035,North Dakota,Barnes County,Wisconsin,Eau Claire County,1,3,0,22,1,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,
038,003,ASI,000,North Dakota,Barnes County,Asia,-,11,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
038,003,NAM,000,North Dakota,Barnes County,Northern America,-,14,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
038,005,004,013,North Dakota,Benson County,Arizona,Maricopa County,13,12,0,30,13,12,13,12,,,,,,,,,,,,,,,,,,,,,,,,
038,005,004,021,North Dakota,Benson County,Arizona,Pinal County,1,2,0,30,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
038,005,006,073,North Dakota,Benson County,California,San Diego County,0,12,37,58,-37,58,37,58,,,,,,,,,,,,,,,,,,,,,,,,
038,005,016,001,North Dakota,Benson County,Idaho,Ada County,2,5,0,27,2,5,2,5,,,,,,,,,,,,,,,,,,,,,,,,
038,005,017,137,North Dakota,Benson County,Illinois,Morgan County,0,12,10,18,-10,18,10,18,,,,,,,,,,,,,,,,,,,,,,,,
038,005,019,061,North Dakota,Benson County,Iowa,Dubuque County,0,12,1,2,-1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
038,005,027,025,North Dakota,Benson County,Minnesota,Chisago County,0,12,4,8,-4,8,4,8,,,,,,,,,,,,,,,,,,,,,,,,
038,005,027,027,North Dakota,Benson County,Minnesota,Clay County,22,21,0,20,22,21,22,21,,,,,,,,,,,,,,,,,,,,,,,,
038,005,027,053,North Dakota,Benson County,Minnesota,Hennepin County,16,22,0,20,16,22,16,22,,,,,,,,,,,,,,,,,,,,,,,,
038,005,031,157,North Dakota,Benson County,Nebraska,Scotts Bluff County,9,12,0,20,9,12,9,12,,,,,,,,,,,,,,,,,,,,,,,,
038,005,035,013,North Dakota,Benson County,New Mexico,Doña Ana County,7,10,0,28,7,10,7,10,,,,,,,,,,,,,,,,,,,,,,,,
038,005,038,003,North Dakota,Benson County,North Dakota,Barnes County,15,10,4,7,11,13,19,12,,,,,,,,,,,,,,,,,,,,,,,,
038,005,038,007,North Dakota,Benson County,North Dakota,Billings County,0,12,27,33,-27,33,27,33,,,,,,,,,,,,,,,,,,,,,,,,
038,005,038,009,North Dakota,Benson County,North Dakota,Bottineau County,0,12,9,10,-9,10,9,10,,,,,,,,,,,,,,,,,,,,,,,,
038,005,038,015,North Dakota,Benson County,North Dakota,Burleigh County,10,9,49,61,-39,63,59,61,,,,,,,,,,,,,,,,,,,,,,,,
038,005,038,017,North Dakota,Benson County,North Dakota,Cass County,24,13,55,73,-31,76,79,73,,,,,,,,,,,,,,,,,,,,,,,,
038,005,038,019,North Dakota,Benson County,North Dakota,Cavalier County,0,12,8,11,-8,11,8,11,,,,,,,,,,,,,,,,,,,,,,,,
038,005,038,021,North Dakota,Benson County,North Dakota,Dickey County,0,12,5,8,-5,8,5,8,,,,,,,,,,,,,,,,,,,,,,,,
038,005,038,027,North Dakota,Benson County,North Dakota,Eddy County,6,8,21,16,-15,18,27,18,,,,,,,,,,,,,,,,,,,,,,,,
038,005,038,029,North Dakota,Benson County,North Dakota,Emmons County,0,12,14,21,-14,21,14,21,,,,,,,,,,,,,,,,,,,,,,,,
038,005,038,035,North Dakota,Benson County,North Dakota,Grand Forks County,2,3,5,10,-3,11,7,10,,,,,,,,,,,,,,,,,,,,,,,,
038,005,038,055,North Dakota,Benson County,North Dakota,McLean County,7,8,6,8,1,10,13,12,,,,,,,,,,,,,,,,,,,,,,,,
038,005,038,057,North Dakota,Benson County,North Dakota,Mercer County,0,12,1,3,-1,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,
038,005,038,059,North Dakota,Benson County,North Dakota,Morton County,0,12,2,4,-2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
038,005,038,067,North Dakota,Benson County,North Dakota,Pembina County,5,6,1,2,4,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,
038,005,038,069,North Dakota,Benson County,North Dakota,Pierce County,2,4,13,17,-11,18,15,17,,,,,,,,,,,,,,,,,,,,,,,,
038,005,038,071,North Dakota,Benson County,North Dakota,Ramsey County,26,21,56,54,-30,58,82,59,,,,,,,,,,,,,,,,,,,,,,,,
038,005,038,077,North Dakota,Benson County,North Dakota,Richland County,0,12,13,20,-13,20,13,20,,,,,,,,,,,,,,,,,,,,,,,,
038,005,038,079,North Dakota,Benson County,North Dakota,Rolette County,8,12,0,14,8,12,8,12,,,,,,,,,,,,,,,,,,,,,,,,
038,005,038,089,North Dakota,Benson County,North Dakota,Stark County,0,12,1,3,-1,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,
038,005,038,095,North Dakota,Benson County,North Dakota,Towner County,1,2,6,10,-5,11,7,10,,,,,,,,,,,,,,,,,,,,,,,,
038,005,038,097,North Dakota,Benson County,North Dakota,Traill County,3,5,0,12,3,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,
038,005,038,101,North Dakota,Benson County,North Dakota,Ward County,30,28,19,22,11,36,49,35,,,,,,,,,,,,,,,,,,,,,,,,
038,005,038,103,North Dakota,Benson County,North Dakota,Wells County,1,2,5,8,-4,7,6,9,,,,,,,,,,,,,,,,,,,,,,,,
038,005,045,019,North Dakota,Benson County,South Carolina,Charleston County,2,4,0,30,2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
038,005,045,083,North Dakota,Benson County,South Carolina,Spartanburg County,0,12,25,40,-25,40,25,40,,,,,,,,,,,,,,,,,,,,,,,,
038,005,046,069,North Dakota,Benson County,South Dakota,Hyde County,0,12,12,19,-12,19,12,19,,,,,,,,,,,,,,,,,,,,,,,,
038,005,046,081,North Dakota,Benson County,South Dakota,Lawrence County,4,6,1,3,3,7,5,6,,,,,,,,,,,,,,,,,,,,,,,,
038,005,046,115,North Dakota,Benson County,South Dakota,Spink County,0,12,1,20,-1,20,1,20,,,,,,,,,,,,,,,,,,,,,,,,
038,005,055,009,North Dakota,Benson County,Wisconsin,Brown County,1,2,0,22,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
038,005,055,115,North Dakota,Benson County,Wisconsin,Shawano County,0,12,4,7,-4,7,4,7,,,,,,,,,,,,,,,,,,,,,,,,
038,005,ASI,000,North Dakota,Benson County,Asia,-,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
038,007,016,069,North Dakota,Billings County,Idaho,Nez Perce County,18,19,0,24,18,19,18,19,,,,,,,,,,,,,,,,,,,,,,,,
038,007,023,009,North Dakota,Billings County,Maine,Hancock County,3,6,0,23,3,6,3,6,,,,,,,,,,,,,,,,,,,,,,,,
038,007,027,035,North Dakota,Billings County,Minnesota,Crow Wing County,10,15,0,20,10,15,10,15,,,,,,,,,,,,,,,,,,,,,,,,
038,007,027,053,North Dakota,Billings County,Minnesota,Hennepin County,7,8,0,20,7,8,7,8,,,,,,,,,,,,,,,,,,,,,,,,
038,007,027,121,North Dakota,Billings County,Minnesota,Pope County,6,7,0,14,6,7,6,7,,,,,,,,,,,,,,,,,,,,,,,,
038,007,038,005,North Dakota,Billings County,North Dakota,Benson County,27,33,0,12,27,33,27,33,,,,,,,,,,,,,,,,,,,,,,,,
038,007,038,015,North Dakota,Billings County,North Dakota,Burleigh County,5,8,0,20,5,8,5,8,,,,,,,,,,,,,,,,,,,,,,,,
038,007,038,017,North Dakota,Billings County,North Dakota,Cass County,5,8,0,20,5,8,5,8,,,,,,,,,,,,,,,,,,,,,,,,
038,007,038,023,North Dakota,Billings County,North Dakota,Divide County,3,5,0,9,3,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,
038,007,038,035,North Dakota,Billings County,North Dakota,Grand Forks County,14,20,0,20,14,20,14,20,,,,,,,,,,,,,,,,,,,,,,,,
038,007,038,049,North Dakota,Billings County,North Dakota,McHenry County,0,9,1,3,-1,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,
038,007,038,077,North Dakota,Billings County,North Dakota,Richland County,4,5,0,14,4,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,
038,007,038,089,North Dakota,Billings County,North Dakota,Stark County,8,11,72,65,-64,66,80,65,,,,,,,,,,,,,,,,,,,,,,,,
038,007,038,093,North Dakota,Billings County,North Dakota,Stutsman County,2,3,0,16,2,3,2,3,,,,,,,,,,,,,,,,,,,,,,,,
038,007,038,099,North Dakota,Billings County,North Dakota,Walsh County,3,7,0,14,3,7,3,7,,,,,,,,,,,,,,,,,,,,,,,,
038,007,038,101,North Dakota,Billings County,North Dakota,Ward County,0,9,6,9,-6,9,6,9,,,,,,,,,,,,,,,,,,,,,,,,
038,007,041,043,North Dakota,Billings County,Oregon,Linn County,0,9,15,26,-15,26,15,26,,,,,,,,,,,,,,,,,,,,,,,,
038,007,041,051,North Dakota,Billings County,Oregon,Multnomah County,7,10,0,28,7,10,7,10,,,,,,,,,,,,,,,,,,,,,,,,
038,007,056,037,North Dakota,Billings County,Wyoming,Sweetwater County,4,5,0,24,4,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,
038,009,004,013,North Dakota,Bottineau County,Arizona,Maricopa County,0,12,12,18,-12,18,12,18,,,,,,,,,,,,,,,,,,,,,,,,
038,009,004,021,North Dakota,Bottineau County,Arizona,Pinal County,1,2,0,30,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
038,009,006,007,North Dakota,Bottineau County,California,Butte County,12,20,0,29,12,20,12,20,,,,,,,,,,,,,,,,,,,,,,,,
038,009,006,037,North Dakota,Bottineau County,California,Los Angeles County,0,12,7,11,-7,11,7,11,,,,,,,,,,,,,,,,,,,,,,,,
038,009,008,013,North Dakota,Bottineau County,Colorado,Boulder County,2,12,0,28,2,12,2,12,,,,,,,,,,,,,,,,,,,,,,,,
038,009,008,077,North Dakota,Bottineau County,Colorado,Mesa County,24,38,0,28,24,38,24,38,,,,,,,,,,,,,,,,,,,,,,,,
038,009,012,031,North Dakota,Bottineau County,Florida,Duval County,7,10,0,32,7,10,7,10,,,,,,,,,,,,,,,,,,,,,,,,
038,009,012,086,North Dakota,Bottineau County,Florida,Miami-Dade County,4,8,0,32,4,8,4,8,,,,,,,,,,,,,,,,,,,,,,,,
038,009,016,055,North Dakota,Bottineau County,Idaho,Kootenai County,0,12,16,26,-16,26,16,26,,,,,,,,,,,,,,,,,,,,,,,,
038,009,026,049,North Dakota,Bottineau County,Michigan,Genesee County,3,6,0,24,3,6,3,6,,,,,,,,,,,,,,,,,,,,,,,,
038,009,027,027,North Dakota,Bottineau County,Minnesota,Clay County,2,6,0,20,2,6,2,6,,,,,,,,,,,,,,,,,,,,,,,,
038,009,027,049,North Dakota,Bottineau County,Minnesota,Goodhue County,6,14,0,18,6,14,6,14,,,,,,,,,,,,,,,,,,,,,,,,
038,009,027,053,North Dakota,Bottineau County,Minnesota,Hennepin County,11,16,0,20,11,16,11,16,,,,,,,,,,,,,,,,,,,,,,,,
038,009,027,061,North Dakota,Bottineau County,Minnesota,Itasca County,0,12,10,18,-10,18,10,18,,,,,,,,,,,,,,,,,,,,,,,,
038,009,027,083,North Dakota,Bottineau County,Minnesota,Lyon County,2,6,0,16,2,6,2,6,,,,,,,,,,,,,,,,,,,,,,,,
038,009,027,089,North Dakota,Bottineau County,Minnesota,Marshall County,1,2,0,12,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
038,009,027,107,North Dakota,Bottineau County,Minnesota,Norman County,0,12,2,4,-2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
038,009,027,123,North Dakota,Bottineau County,Minnesota,Ramsey County,8,12,0,20,8,12,8,12,,,,,,,,,,,,,,,,,,,,,,,,
038,009,027,135,North Dakota,Bottineau County,Minnesota,Roseau County,2,6,0,14,2,6,2,6,,,,,,,,,,,,,,,,,,,,,,,,
