Table with column headers in rows 2 through 4.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
State Code of Geography A,FIPS County Code of Geography A,State/U.S. Island Area/Foreign Region Code of Geography B,FIPS County Code of Geography B,State Name of Geography A,County Name of Geography A,State/U.S. Island Area/Foreign Region of Geography B,County Name of Geography B,Flow from Geography B to Geography A,,Counterflow from Geography A to Geography B1,,Net Migration from Geography B to Geography A1,,Gross Migration between Geography A and Geography B1,,,,,,,,,,,,,,,,,,,,,,,,,
033,001,009,015,New Hampshire,Belknap County,Connecticut,Windham County,0,27,1,2,-1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
033,001,011,001,New Hampshire,Belknap County,District of Columbia,District of Columbia,0,27,1,3,-1,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,
033,001,012,005,New Hampshire,Belknap County,Florida,Bay County,0,27,16,25,-16,25,16,25,,,,,,,,,,,,,,,,,,,,,,,,
033,001,012,009,New Hampshire,Belknap County,Florida,Brevard County,0,27,30,47,-30,47,30,47,,,,,,,,,,,,,,,,,,,,,,,,
033,001,012,015,New Hampshire,Belknap County,Florida,Charlotte County,23,27,0,32,23,27,23,27,,,,,,,,,,,,,,,,,,,,,,,,
033,001,012,021,New Hampshire,Belknap County,Florida,Collier County,6,11,0,32,6,11,6,11,,,,,,,,,,,,,,,,,,,,,,,,
033,001,012,031,New Hampshire,Belknap County,Florida,Duval County,0,27,2,4,-2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
033,001,012,053,New Hampshire,Belknap County,Florida,Hernando County,0,27,52,77,-52,77,52,77,,,,,,,,,,,,,,,,,,,,,,,,
033,001,012,057,New Hampshire,Belknap County,Florida,Hillsborough County,10,13,19,29,-9,32,29,31,,,,,,,,,,,,,,,,,,,,,,,,
033,001,012,086,New Hampshire,Belknap County,Florida,Miami-Dade County,0,27,13,17,-13,17,13,17,,,,,,,,,,,,,,,,,,,,,,,,
033,001,012,095,New Hampshire,Belknap County,Florida,Orange County,0,27,7,12,-7,12,7,12,,,,,,,,,,,,,,,,,,,,,,,,
033,001,012,097,New Hampshire,Belknap County,Florida,Osceola County,0,27,9,15,-9,15,9,15,,,,,,,,,,,,,,,,,,,,,,,,
033,001,012,099,New Hampshire,Belknap County,Florida,Palm Beach County,26,27,0,32,26,27,26,27,,,,,,,,,,,,,,,,,,,,,,,,
033,001,012,103,New Hampshire,Belknap County,Florida,Pinellas County,6,11,0,32,6,11,6,11,,,,,,,,,,,,,,,,,,,,,,,,
033,001,012,115,New Hampshire,Belknap County,Florida,Sarasota County,0,27,56,86,-56,86,56,86,,,,,,,,,,,,,,,,,,,,,,,,
033,001,012,119,New Hampshire,Belknap County,Florida,Sumter County,0,27,17,28,-17,28,17,28,,,,,,,,,,,,,,,,,,,,,,,,
033,001,013,121,New Hampshire,Belknap County,Georgia,Fulton County,24,41,0,31,24,41,24,41,,,,,,,,,,,,,,,,,,,,,,,,
033,001,013,185,New Hampshire,Belknap County,Georgia,Lowndes County,0,27,9,14,-9,14,9,14,,,,,,,,,,,,,,,,,,,,,,,,
033,001,015,009,New Hampshire,Belknap County,Hawaii,Maui County,0,27,9,14,-9,14,9,14,,,,,,,,,,,,,,,,,,,,,,,,
033,001,017,097,New Hampshire,Belknap County,Illinois,Lake County,0,27,13,30,-13,30,13,30,,,,,,,,,,,,,,,,,,,,,,,,
033,001,017,167,New Hampshire,Belknap County,Illinois,Sangamon County,50,74,0,27,50,74,50,74,,,,,,,,,,,,,,,,,,,,,,,,
033,001,018,141,New Hampshire,Belknap County,Indiana,St. Joseph County,0,27,12,19,-12,19,12,19,,,,,,,,,,,,,,,,,,,,,,,,
033,001,020,103,New Hampshire,Belknap County,Kansas,Leavenworth County,2,5,0,24,2,5,2,5,,,,,,,,,,,,,,,,,,,,,,,,
033,001,021,073,New Hampshire,Belknap County,Kentucky,Franklin County,1,10,0,24,1,10,1,10,,,,,,,,,,,,,,,,,,,,,,,,
033,001,023,005,New Hampshire,Belknap County,Maine,Cumberland County,4,10,51,51,-47,51,55,53,,,,,,,,,,,,,,,,,,,,,,,,
033,001,023,017,New Hampshire,Belknap County,Maine,Oxford County,19,26,83,104,-64,117,102,97,,,,,,,,,,,,,,,,,,,,,,,,
033,001,023,019,New Hampshire,Belknap County,Maine,Penobscot County,83,88,0,23,83,88,83,88,,,,,,,,,,,,,,,,,,,,,,,,
033,001,023,021,New Hampshire,Belknap County,Maine,Piscataquis County,0,27,6,10,-6,10,6,10,,,,,,,,,,,,,,,,,,,,,,,,
033,001,023,029,New Hampshire,Belknap County,Maine,Washington County,0,27,13,20,-13,20,13,20,,,,,,,,,,,,,,,,,,,,,,,,
033,001,023,031,New Hampshire,Belknap County,Maine,York County,13,22,3,6,10,23,16,23,,,,,,,,,,,,,,,,,,,,,,,,
033,001,024,031,New Hampshire,Belknap County,Maryland,Montgomery County,36,55,0,29,36,55,36,55,,,,,,,,,,,,,,,,,,,,,,,,
033,001,025,005,New Hampshire,Belknap County,Massachusetts,Bristol County,6,11,9,14,-3,17,15,18,,,,,,,,,,,,,,,,,,,,,,,,
033,001,025,009,New Hampshire,Belknap County,Massachusetts,Essex County,47,40,0,29,47,40,47,40,,,,,,,,,,,,,,,,,,,,,,,,
033,001,025,011,New Hampshire,Belknap County,Massachusetts,Franklin County,0,27,4,6,-4,6,4,6,,,,,,,,,,,,,,,,,,,,,,,,
033,001,025,013,New Hampshire,Belknap County,Massachusetts,Hampden County,10,17,0,29,10,17,10,17,,,,,,,,,,,,,,,,,,,,,,,,
033,001,025,015,New Hampshire,Belknap County,Massachusetts,Hampshire County,5,9,0,29,5,9,5,9,,,,,,,,,,,,,,,,,,,,,,,,
033,001,025,017,New Hampshire,Belknap County,Massachusetts,Middlesex County,32,51,46,48,-14,69,78,70,,,,,,,,,,,,,,,,,,,,,,,,
033,001,025,021,New Hampshire,Belknap County,Massachusetts,Norfolk County,94,133,5,11,89,134,99,134,,,,,,,,,,,,,,,,,,,,,,,,
033,001,025,023,New Hampshire,Belknap County,Massachusetts,Plymouth County,0,27,19,30,-19,30,19,30,,,,,,,,,,,,,,,,,,,,,,,,
033,001,025,025,New Hampshire,Belknap County,Massachusetts,Suffolk County,114,103,158,134,-44,169,272,170,,,,,,,,,,,,,,,,,,,,,,,,
033,001,025,027,New Hampshire,Belknap County,Massachusetts,Worcester County,95,144,17,24,78,147,112,145,,,,,,,,,,,,,,,,,,,,,,,,
033,001,026,045,New Hampshire,Belknap County,Michigan,Eaton County,0,27,16,23,-16,23,16,23,,,,,,,,,,,,,,,,,,,,,,,,
033,001,028,047,New Hampshire,Belknap County,Mississippi,Harrison County,0,27,6,12,-6,12,6,12,,,,,,,,,,,,,,,,,,,,,,,,
033,001,030,063,New Hampshire,Belknap County,Montana,Missoula County,10,17,0,23,10,17,10,17,,,,,,,,,,,,,,,,,,,,,,,,
033,001,031,055,New Hampshire,Belknap County,Nebraska,Douglas County,0,27,17,29,-17,29,17,29,,,,,,,,,,,,,,,,,,,,,,,,
033,001,033,003,New Hampshire,Belknap County,New Hampshire,Carroll County,218,167,113,63,105,182,331,175,,,,,,,,,,,,,,,,,,,,,,,,
033,001,033,005,New Hampshire,Belknap County,New Hampshire,Cheshire County,29,36,61,46,-32,61,90,56,,,,,,,,,,,,,,,,,,,,,,,,
033,001,033,007,New Hampshire,Belknap County,New Hampshire,Coos County,0,27,31,29,-31,29,31,29,,,,,,,,,,,,,,,,,,,,,,,,
033,001,033,009,New Hampshire,Belknap County,New Hampshire,Grafton County,487,247,498,171,-11,291,985,309,,,,,,,,,,,,,,,,,,,,,,,,
033,001,033,011,New Hampshire,Belknap County,New Hampshire,Hillsborough County,138,106,486,364,-348,378,624,380,,,,,,,,,,,,,,,,,,,,,,,,
033,001,033,013,New Hampshire,Belknap County,New Hampshire,Merrimack County,726,214,522,190,204,318,"1,248",250,,,,,,,,,,,,,,,,,,,,,,,,
033,001,033,015,New Hampshire,Belknap County,New Hampshire,Rockingham County,185,145,136,83,49,156,321,177,,,,,,,,,,,,,,,,,,,,,,,,
033,001,033,017,New Hampshire,Belknap County,New Hampshire,Strafford County,92,58,437,221,-345,222,529,235,,,,,,,,,,,,,,,,,,,,,,,,
033,001,033,019,New Hampshire,Belknap County,New Hampshire,Sullivan County,7,14,13,18,-6,23,20,23,,,,,,,,,,,,,,,,,,,,,,,,
033,001,034,003,New Hampshire,Belknap County,New Jersey,Bergen County,0,27,1,2,-1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
033,001,034,005,New Hampshire,Belknap County,New Jersey,Burlington County,0,27,28,39,-28,39,28,39,,,,,,,,,,,,,,,,,,,,,,,,
033,001,034,007,New Hampshire,Belknap County,New Jersey,Camden County,0,27,1,4,-1,4,1,4,,,,,,,,,,,,,,,,,,,,,,,,
033,001,034,009,New Hampshire,Belknap County,New Jersey,Cape May County,0,27,1,2,-1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
033,001,034,021,New Hampshire,Belknap County,New Jersey,Mercer County,0,27,11,21,-11,21,11,21,,,,,,,,,,,,,,,,,,,,,,,,
033,001,034,041,New Hampshire,Belknap County,New Jersey,Warren County,0,27,9,20,-9,20,9,20,,,,,,,,,,,,,,,,,,,,,,,,
033,001,036,001,New Hampshire,Belknap County,New York,Albany County,0,27,21,35,-21,35,21,35,,,,,,,,,,,,,,,,,,,,,,,,
033,001,036,033,New Hampshire,Belknap County,New York,Franklin County,0,27,146,229,-146,229,146,229,,,,,,,,,,,,,,,,,,,,,,,,
033,001,036,047,New Hampshire,Belknap County,New York,Kings County,0,27,17,23,-17,23,17,23,,,,,,,,,,,,,,,,,,,,,,,,
033,001,036,055,New Hampshire,Belknap County,New York,Monroe County,0,27,21,31,-21,31,21,31,,,,,,,,,,,,,,,,,,,,,,,,
033,001,036,057,New Hampshire,Belknap County,New York,Montgomery County,0,27,5,10,-5,10,5,10,,,,,,,,,,,,,,,,,,,,,,,,
033,001,036,061,New Hampshire,Belknap County,New York,New York County,32,34,0,28,32,34,32,34,,,,,,,,,,,,,,,,,,,,,,,,
033,001,036,067,New Hampshire,Belknap County,New York,Onondaga County,82,132,4,7,78,132,86,132,,,,,,,,,,,,,,,,,,,,,,,,
033,001,036,089,New Hampshire,Belknap County,New York,St. Lawrence County,0,27,6,12,-6,12,6,12,,,,,,,,,,,,,,,,,,,,,,,,
033,001,036,115,New Hampshire,Belknap County,New York,Washington County,0,27,2,5,-2,5,2,5,,,,,,,,,,,,,,,,,,,,,,,,
033,001,036,119,New Hampshire,Belknap County,New York,Westchester County,0,27,15,23,-15,23,15,23,,,,,,,,,,,,,,,,,,,,,,,,
033,001,037,025,New Hampshire,Belknap County,North Carolina,Cabarrus County,0,27,29,47,-29,47,29,47,,,,,,,,,,,,,,,,,,,,,,,,
033,001,037,051,New Hampshire,Belknap County,North Carolina,Cumberland County,22,34,0,29,22,34,22,34,,,,,,,,,,,,,,,,,,,,,,,,
033,001,037,063,New Hampshire,Belknap County,North Carolina,Durham County,0,27,3,5,-3,5,3,5,,,,,,,,,,,,,,,,,,,,,,,,
033,001,039,063,New Hampshire,Belknap County,Ohio,Hancock County,0,27,24,27,-24,27,24,27,,,,,,,,,,,,,,,,,,,,,,,,
033,001,039,155,New Hampshire,Belknap County,Ohio,Trumbull County,0,27,27,39,-27,39,27,39,,,,,,,,,,,,,,,,,,,,,,,,
033,001,039,159,New Hampshire,Belknap County,Ohio,Union County,9,15,0,27,9,15,9,15,,,,,,,,,,,,,,,,,,,,,,,,
033,001,040,031,New Hampshire,Belknap County,Oklahoma,Comanche County,0,27,5,10,-5,10,5,10,,,,,,,,,,,,,,,,,,,,,,,,
033,001,040,047,New Hampshire,Belknap County,Oklahoma,Garfield County,0,27,2,4,-2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
033,001,040,077,New Hampshire,Belknap County,Oklahoma,Latimer County,0,27,5,8,-5,8,5,8,,,,,,,,,,,,,,,,,,,,,,,,
033,001,041,051,New Hampshire,Belknap County,Oregon,Multnomah County,8,18,26,43,-18,46,34,48,,,,,,,,,,,,,,,,,,,,,,,,
033,001,042,003,New Hampshire,Belknap County,Pennsylvania,Allegheny County,18,20,0,24,18,20,18,20,,,,,,,,,,,,,,,,,,,,,,,,
033,001,042,095,New Hampshire,Belknap County,Pennsylvania,Northampton County,1,2,0,24,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
033,001,044,003,New Hampshire,Belknap County,Rhode Island,Kent County,59,94,1,2,58,94,60,93,,,,,,,,,,,,,,,,,,,,,,,,
033,001,044,005,New Hampshire,Belknap County,Rhode Island,Newport County,50,82,0,30,50,82,50,82,,,,,,,,,,,,,,,,,,,,,,,,
033,001,044,007,New Hampshire,Belknap County,Rhode Island,Providence County,0,27,2,3,-2,3,2,3,,,,,,,,,,,,,,,,,,,,,,,,
033,001,044,009,New Hampshire,Belknap County,Rhode Island,Washington County,11,18,7,16,4,23,18,25,,,,,,,,,,,,,,,,,,,,,,,,
033,001,045,043,New Hampshire,Belknap County,South Carolina,Georgetown County,35,44,0,30,35,44,35,44,,,,,,,,,,,,,,,,,,,,,,,,
033,001,045,079,New Hampshire,Belknap County,South Carolina,Richland County,0,27,6,11,-6,11,6,11,,,,,,,,,,,,,,,,,,,,,,,,
033,001,047,063,New Hampshire,Belknap County,Tennessee,Hamblen County,18,29,0,29,18,29,18,29,,,,,,,,,,,,,,,,,,,,,,,,
033,001,047,093,New Hampshire,Belknap County,Tennessee,Knox County,1,3,0,29,1,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,
033,001,049,021,New Hampshire,Belknap County,Utah,Iron County,0,27,6,14,-6,14,6,14,,,,,,,,,,,,,,,,,,,,,,,,
033,001,050,005,New Hampshire,Belknap County,Vermont,Caledonia County,10,18,6,10,4,21,16,20,,,,,,,,,,,,,,,,,,,,,,,,
033,001,050,007,New Hampshire,Belknap County,Vermont,Chittenden County,0,27,17,18,-17,18,17,18,,,,,,,,,,,,,,,,,,,,,,,,
033,001,050,023,New Hampshire,Belknap County,Vermont,Washington County,0,27,1,2,-1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
033,001,050,027,New Hampshire,Belknap County,Vermont,Windsor County,0,27,41,44,-41,44,41,44,,,,,,,,,,,,,,,,,,,,,,,,
033,001,051,810,New Hampshire,Belknap County,Virginia,Virginia Beach city,0,27,39,72,-39,72,39,72,,,,,,,,,,,,,,,,,,,,,,,,
033,001,053,053,New Hampshire,Belknap County,Washington,Pierce County,7,11,0,28,7,11,7,11,,,,,,,,,,,,,,,,,,,,,,,,
033,001,054,061,New Hampshire,Belknap County,West Virginia,Monongalia County,0,27,10,20,-10,20,10,20,,,,,,,,,,,,,,,,,,,,,,,,
033,001,055,081,New Hampshire,Belknap County,Wisconsin,Monroe County,0,27,1,3,-1,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,
033,001,ASI,000,New Hampshire,Belknap County,Asia,-,100,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
033,001,EUR,000,New Hampshire,Belknap County,Europe,-,123,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
033,001,NAM,000,New Hampshire,Belknap County,Northern America,-,10,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
033,001,SAM,000,New Hampshire,Belknap County,South America,-,53,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
033,003,004,013,New Hampshire,Carroll County,Arizona,Maricopa County,0,24,76,121,-76,121,76,121,,,,,,,,,,,,,,,,,,,,,,,,
033,003,006,001,New Hampshire,Carroll County,California,Alameda County,0,24,71,112,-71,112,71,112,,,,,,,,,,,,,,,,,,,,,,,,
033,003,006,037,New Hampshire,Carroll County,California,Los Angeles County,6,10,9,14,-3,18,15,17,,,,,,,,,,,,,,,,,,,,,,,,
033,003,006,073,New Hampshire,Carroll County,California,San Diego County,0,24,5,9,-5,9,5,9,,,,,,,,,,,,,,,,,,,,,,,,
033,003,008,013,New Hampshire,Carroll County,Colorado,Boulder County,0,24,6,9,-6,9,6,9,,,,,,,,,,,,,,,,,,,,,,,,
033,003,008,035,New Hampshire,Carroll County,Colorado,Douglas County,0,24,89,104,-89,104,89,104,,,,,,,,,,,,,,,,,,,,,,,,
033,003,008,059,New Hampshire,Carroll County,Colorado,Jefferson County,0,24,13,21,-13,21,13,21,,,,,,,,,,,,,,,,,,,,,,,,
033,003,009,001,New Hampshire,Carroll County,Connecticut,Fairfield County,4,5,37,32,-33,33,41,32,,,,,,,,,,,,,,,,,,,,,,,,
033,003,009,003,New Hampshire,Carroll County,Connecticut,Hartford County,0,24,20,26,-20,26,20,26,,,,,,,,,,,,,,,,,,,,,,,,
033,003,009,011,New Hampshire,Carroll County,Connecticut,New London County,0,24,68,102,-68,102,68,102,,,,,,,,,,,,,,,,,,,,,,,,
033,003,012,009,New Hampshire,Carroll County,Florida,Brevard County,12,17,31,50,-19,52,43,53,,,,,,,,,,,,,,,,,,,,,,,,
033,003,012,053,New Hampshire,Carroll County,Florida,Hernando County,0,24,9,16,-9,16,9,16,,,,,,,,,,,,,,,,,,,,,,,,
033,003,012,069,New Hampshire,Carroll County,Florida,Lake County,0,24,16,27,-16,27,16,27,,,,,,,,,,,,,,,,,,,,,,,,
033,003,012,071,New Hampshire,Carroll County,Florida,Lee County,3,6,0,32,3,6,3,6,,,,,,,,,,,,,,,,,,,,,,,,
033,003,012,085,New Hampshire,Carroll County,Florida,Martin County,4,6,0,32,4,6,4,6,,,,,,,,,,,,,,,,,,,,,,,,
033,003,012,091,New Hampshire,Carroll County,Florida,Okaloosa County,0,24,8,10,-8,10,8,10,,,,,,,,,,,,,,,,,,,,,,,,
033,003,012,095,New Hampshire,Carroll County,Florida,Orange County,35,54,0,32,35,54,35,54,,,,,,,,,,,,,,,,,,,,,,,,
033,003,012,105,New Hampshire,Carroll County,Florida,Polk County,0,24,33,37,-33,37,33,37,,,,,,,,,,,,,,,,,,,,,,,,
033,003,012,107,New Hampshire,Carroll County,Florida,Putnam County,0,24,5,10,-5,10,5,10,,,,,,,,,,,,,,,,,,,,,,,,
033,003,012,111,New Hampshire,Carroll County,Florida,St. Lucie County,48,77,0,32,48,77,48,77,,,,,,,,,,,,,,,,,,,,,,,,
033,003,012,119,New Hampshire,Carroll County,Florida,Sumter County,0,24,45,56,-45,56,45,56,,,,,,,,,,,,,,,,,,,,,,,,
033,003,012,127,New Hampshire,Carroll County,Florida,Volusia County,28,46,0,32,28,46,28,46,,,,,,,,,,,,,,,,,,,,,,,,
033,003,013,039,New Hampshire,Carroll County,Georgia,Camden County,0,24,4,7,-4,7,4,7,,,,,,,,,,,,,,,,,,,,,,,,
033,003,013,059,New Hampshire,Carroll County,Georgia,Clarke County,0,24,8,15,-8,15,8,15,,,,,,,,,,,,,,,,,,,,,,,,
033,003,013,089,New Hampshire,Carroll County,Georgia,DeKalb County,20,29,0,31,20,29,20,29,,,,,,,,,,,,,,,,,,,,,,,,
033,003,013,175,New Hampshire,Carroll County,Georgia,Laurens County,0,24,5,9,-5,9,5,9,,,,,,,,,,,,,,,,,,,,,,,,
033,003,017,111,New Hampshire,Carroll County,Illinois,McHenry County,15,24,0,27,15,24,15,24,,,,,,,,,,,,,,,,,,,,,,,,
033,003,018,157,New Hampshire,Carroll County,Indiana,Tippecanoe County,0,24,20,32,-20,32,20,32,,,,,,,,,,,,,,,,,,,,,,,,
033,003,023,001,New Hampshire,Carroll County,Maine,Androscoggin County,3,8,0,23,3,8,3,8,,,,,,,,,,,,,,,,,,,,,,,,
033,003,023,003,New Hampshire,Carroll County,Maine,Aroostook County,0,24,17,25,-17,25,17,25,,,,,,,,,,,,,,,,,,,,,,,,
033,003,023,005,New Hampshire,Carroll County,Maine,Cumberland County,56,60,84,81,-28,106,140,95,,,,,,,,,,,,,,,,,,,,,,,,
033,003,023,011,New Hampshire,Carroll County,Maine,Kennebec County,14,21,0,23,14,21,14,21,,,,,,,,,,,,,,,,,,,,,,,,
033,003,023,013,New Hampshire,Carroll County,Maine,Knox County,2,4,0,21,2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
033,003,023,017,New Hampshire,Carroll County,Maine,Oxford County,265,185,139,82,126,200,404,205,,,,,,,,,,,,,,,,,,,,,,,,
033,003,023,019,New Hampshire,Carroll County,Maine,Penobscot County,63,67,6,9,57,71,69,63,,,,,,,,,,,,,,,,,,,,,,,,
033,003,023,031,New Hampshire,Carroll County,Maine,York County,47,42,201,107,-154,112,248,119,,,,,,,,,,,,,,,,,,,,,,,,
033,003,025,001,New Hampshire,Carroll County,Massachusetts,Barnstable County,99,153,73,65,26,167,172,167,,,,,,,,,,,,,,,,,,,,,,,,
033,003,025,003,New Hampshire,Carroll County,Massachusetts,Berkshire County,0,24,41,58,-41,58,41,58,,,,,,,,,,,,,,,,,,,,,,,,
033,003,025,005,New Hampshire,Carroll County,Massachusetts,Bristol County,0,24,23,27,-23,27,23,27,,,,,,,,,,,,,,,,,,,,,,,,
033,003,025,009,New Hampshire,Carroll County,Massachusetts,Essex County,39,38,65,68,-26,75,104,80,,,,,,,,,,,,,,,,,,,,,,,,
033,003,025,013,New Hampshire,Carroll County,Massachusetts,Hampden County,1,3,0,29,1,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,
033,003,025,015,New Hampshire,Carroll County,Massachusetts,Hampshire County,0,24,9,15,-9,15,9,15,,,,,,,,,,,,,,,,,,,,,,,,
033,003,025,017,New Hampshire,Carroll County,Massachusetts,Middlesex County,99,65,29,33,70,73,128,73,,,,,,,,,,,,,,,,,,,,,,,,
033,003,025,021,New Hampshire,Carroll County,Massachusetts,Norfolk County,19,24,86,78,-67,83,105,80,,,,,,,,,,,,,,,,,,,,,,,,
033,003,025,023,New Hampshire,Carroll County,Massachusetts,Plymouth County,86,125,0,29,86,125,86,125,,,,,,,,,,,,,,,,,,,,,,,,
033,003,025,025,New Hampshire,Carroll County,Massachusetts,Suffolk County,2,3,19,18,-17,18,21,19,,,,,,,,,,,,,,,,,,,,,,,,
033,003,025,027,New Hampshire,Carroll County,Massachusetts,Worcester County,30,24,0,29,30,24,30,24,,,,,,,,,,,,,,,,,,,,,,,,
033,003,027,001,New Hampshire,Carroll County,Minnesota,Aitkin County,0,24,2,2,-2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,
033,003,027,091,New Hampshire,Carroll County,Minnesota,Martin County,0,24,4,5,-4,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,
033,003,027,123,New Hampshire,Carroll County,Minnesota,Ramsey County,0,24,12,19,-12,19,12,19,,,,,,,,,,,,,,,,,,,,,,,,
033,003,030,031,New Hampshire,Carroll County,Montana,Gallatin County,76,109,0,23,76,109,76,109,,,,,,,,,,,,,,,,,,,,,,,,
033,003,030,063,New Hampshire,Carroll County,Montana,Missoula County,65,103,7,13,58,103,72,104,,,,,,,,,,,,,,,,,,,,,,,,
033,003,033,001,New Hampshire,Carroll County,New Hampshire,Belknap County,113,63,218,167,-105,182,331,175,,,,,,,,,,,,,,,,,,,,,,,,
033,003,033,005,New Hampshire,Carroll County,New Hampshire,Cheshire County,0,24,48,36,-48,36,48,36,,,,,,,,,,,,,,,,,,,,,,,,
033,003,033,007,New Hampshire,Carroll County,New Hampshire,Coos County,44,50,74,82,-30,93,118,99,,,,,,,,,,,,,,,,,,,,,,,,
033,003,033,009,New Hampshire,Carroll County,New Hampshire,Grafton County,72,57,137,82,-65,92,209,107,,,,,,,,,,,,,,,,,,,,,,,,
033,003,033,011,New Hampshire,Carroll County,New Hampshire,Hillsborough County,73,50,109,92,-36,110,182,100,,,,,,,,,,,,,,,,,,,,,,,,
033,003,033,013,New Hampshire,Carroll County,New Hampshire,Merrimack County,120,90,176,89,-56,123,296,130,,,,,,,,,,,,,,,,,,,,,,,,
033,003,033,015,New Hampshire,Carroll County,New Hampshire,Rockingham County,180,166,147,141,33,214,327,222,,,,,,,,,,,,,,,,,,,,,,,,
033,003,033,017,New Hampshire,Carroll County,New Hampshire,Strafford County,192,149,507,250,-315,286,699,296,,,,,,,,,,,,,,,,,,,,,,,,
033,003,033,019,New Hampshire,Carroll County,New Hampshire,Sullivan County,29,62,14,21,15,66,43,66,,,,,,,,,,,,,,,,,,,,,,,,
033,003,034,013,New Hampshire,Carroll County,New Jersey,Essex County,0,24,8,15,-8,15,8,15,,,,,,,,,,,,,,,,,,,,,,,,
033,003,034,023,New Hampshire,Carroll County,New Jersey,Middlesex County,19,30,0,28,19,30,19,30,,,,,,,,,,,,,,,,,,,,,,,,
033,003,034,027,New Hampshire,Carroll County,New Jersey,Morris County,21,34,0,28,21,34,21,34,,,,,,,,,,,,,,,,,,,,,,,,
033,003,035,049,New Hampshire,Carroll County,New Mexico,Santa Fe County,1,3,0,28,1,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,
033,003,036,001,New Hampshire,Carroll County,New York,Albany County,0,24,58,93,-58,93,58,93,,,,,,,,,,,,,,,,,,,,,,,,
033,003,036,047,New Hampshire,Carroll County,New York,Kings County,4,6,0,28,4,6,4,6,,,,,,,,,,,,,,,,,,,,,,,,
033,003,036,109,New Hampshire,Carroll County,New York,Tompkins County,0,24,19,28,-19,28,19,28,,,,,,,,,,,,,,,,,,,,,,,,
033,003,036,119,New Hampshire,Carroll County,New York,Westchester County,10,16,0,28,10,16,10,16,,,,,,,,,,,,,,,,,,,,,,,,
