Table with column headers in rows 2 through 4.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
State Code of Geography A,FIPS County Code of Geography A,State/U.S. Island Area/Foreign Region Code of Geography B,FIPS County Code of Geography B,State Name of Geography A,County Name of Geography A,State/U.S. Island Area/Foreign Region of Geography B,County Name of Geography B,Flow from Geography B to Geography A,,Counterflow from Geography A to Geography B1,,Net Migration from Geography B to Geography A1,,Gross Migration between Geography A and Geography B1,,,,,,,,,,,,,,,,,,,,,,,,,
035,001,006,029,New Mexico,Bernalillo County,California,Kern County,26,37,8,15,18,40,34,41,,,,,,,,,,,,,,,,,,,,,,,,
035,001,006,037,New Mexico,Bernalillo County,California,Los Angeles County,353,191,359,143,-6,224,712,253,,,,,,,,,,,,,,,,,,,,,,,,
035,001,006,047,New Mexico,Bernalillo County,California,Merced County,36,59,0,29,36,59,36,59,,,,,,,,,,,,,,,,,,,,,,,,
035,001,006,053,New Mexico,Bernalillo County,California,Monterey County,0,28,82,70,-82,70,82,70,,,,,,,,,,,,,,,,,,,,,,,,
035,001,006,055,New Mexico,Bernalillo County,California,Napa County,26,40,4,7,22,41,30,41,,,,,,,,,,,,,,,,,,,,,,,,
035,001,006,059,New Mexico,Bernalillo County,California,Orange County,132,99,110,133,22,161,242,169,,,,,,,,,,,,,,,,,,,,,,,,
035,001,006,061,New Mexico,Bernalillo County,California,Placer County,11,17,0,29,11,17,11,17,,,,,,,,,,,,,,,,,,,,,,,,
035,001,006,063,New Mexico,Bernalillo County,California,Plumas County,48,78,0,19,48,78,48,78,,,,,,,,,,,,,,,,,,,,,,,,
035,001,006,065,New Mexico,Bernalillo County,California,Riverside County,56,50,323,219,-267,228,379,221,,,,,,,,,,,,,,,,,,,,,,,,
035,001,006,067,New Mexico,Bernalillo County,California,Sacramento County,32,41,43,61,-11,75,75,72,,,,,,,,,,,,,,,,,,,,,,,,
035,001,006,071,New Mexico,Bernalillo County,California,San Bernardino County,88,105,234,174,-146,215,322,191,,,,,,,,,,,,,,,,,,,,,,,,
035,001,006,073,New Mexico,Bernalillo County,California,San Diego County,491,326,217,102,274,337,708,345,,,,,,,,,,,,,,,,,,,,,,,,
035,001,006,075,New Mexico,Bernalillo County,California,San Francisco County,18,25,24,37,-6,46,42,45,,,,,,,,,,,,,,,,,,,,,,,,
035,001,006,079,New Mexico,Bernalillo County,California,San Luis Obispo County,0,28,42,38,-42,38,42,38,,,,,,,,,,,,,,,,,,,,,,,,
035,001,006,081,New Mexico,Bernalillo County,California,San Mateo County,23,39,0,29,23,39,23,39,,,,,,,,,,,,,,,,,,,,,,,,
035,001,006,083,New Mexico,Bernalillo County,California,Santa Barbara County,143,109,33,45,110,119,176,118,,,,,,,,,,,,,,,,,,,,,,,,
035,001,006,085,New Mexico,Bernalillo County,California,Santa Clara County,130,88,122,105,8,125,252,148,,,,,,,,,,,,,,,,,,,,,,,,
035,001,006,087,New Mexico,Bernalillo County,California,Santa Cruz County,14,23,22,36,-8,43,36,42,,,,,,,,,,,,,,,,,,,,,,,,
035,001,006,093,New Mexico,Bernalillo County,California,Siskiyou County,19,30,0,26,19,30,19,30,,,,,,,,,,,,,,,,,,,,,,,,
035,001,006,095,New Mexico,Bernalillo County,California,Solano County,9,13,0,29,9,13,9,13,,,,,,,,,,,,,,,,,,,,,,,,
035,001,006,097,New Mexico,Bernalillo County,California,Sonoma County,0,28,35,40,-35,40,35,40,,,,,,,,,,,,,,,,,,,,,,,,
035,001,006,107,New Mexico,Bernalillo County,California,Tulare County,15,21,0,29,15,21,15,21,,,,,,,,,,,,,,,,,,,,,,,,
035,001,006,111,New Mexico,Bernalillo County,California,Ventura County,25,28,0,29,25,28,25,28,,,,,,,,,,,,,,,,,,,,,,,,
035,001,006,113,New Mexico,Bernalillo County,California,Yolo County,0,28,31,47,-31,47,31,47,,,,,,,,,,,,,,,,,,,,,,,,
035,001,008,001,New Mexico,Bernalillo County,Colorado,Adams County,76,69,142,133,-66,151,218,148,,,,,,,,,,,,,,,,,,,,,,,,
035,001,008,003,New Mexico,Bernalillo County,Colorado,Alamosa County,7,12,25,33,-18,36,32,34,,,,,,,,,,,,,,,,,,,,,,,,
035,001,008,005,New Mexico,Bernalillo County,Colorado,Arapahoe County,63,103,406,185,-343,204,469,220,,,,,,,,,,,,,,,,,,,,,,,,
035,001,008,013,New Mexico,Bernalillo County,Colorado,Boulder County,31,49,203,134,-172,147,234,137,,,,,,,,,,,,,,,,,,,,,,,,
035,001,008,014,New Mexico,Bernalillo County,Colorado,Broomfield County,14,24,45,69,-31,73,59,73,,,,,,,,,,,,,,,,,,,,,,,,
035,001,008,015,New Mexico,Bernalillo County,Colorado,Chaffee County,12,18,118,183,-106,183,130,185,,,,,,,,,,,,,,,,,,,,,,,,
035,001,008,021,New Mexico,Bernalillo County,Colorado,Conejos County,0,28,1,3,-1,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,
035,001,008,027,New Mexico,Bernalillo County,Colorado,Custer County,0,28,2,4,-2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
035,001,008,029,New Mexico,Bernalillo County,Colorado,Delta County,0,28,2,4,-2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
035,001,008,031,New Mexico,Bernalillo County,Colorado,Denver County,377,312,179,90,198,321,556,328,,,,,,,,,,,,,,,,,,,,,,,,
035,001,008,035,New Mexico,Bernalillo County,Colorado,Douglas County,8,12,57,52,-49,53,65,54,,,,,,,,,,,,,,,,,,,,,,,,
035,001,008,037,New Mexico,Bernalillo County,Colorado,Eagle County,0,28,18,27,-18,27,18,27,,,,,,,,,,,,,,,,,,,,,,,,
035,001,008,041,New Mexico,Bernalillo County,Colorado,El Paso County,255,137,291,149,-36,186,546,218,,,,,,,,,,,,,,,,,,,,,,,,
035,001,008,043,New Mexico,Bernalillo County,Colorado,Fremont County,9,19,1,3,8,19,10,19,,,,,,,,,,,,,,,,,,,,,,,,
035,001,008,047,New Mexico,Bernalillo County,Colorado,Gilpin County,0,28,17,27,-17,27,17,27,,,,,,,,,,,,,,,,,,,,,,,,
035,001,008,051,New Mexico,Bernalillo County,Colorado,Gunnison County,0,28,12,21,-12,21,12,21,,,,,,,,,,,,,,,,,,,,,,,,
035,001,008,059,New Mexico,Bernalillo County,Colorado,Jefferson County,40,46,193,110,-153,116,233,122,,,,,,,,,,,,,,,,,,,,,,,,
035,001,008,061,New Mexico,Bernalillo County,Colorado,Kiowa County,0,28,1,2,-1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
035,001,008,063,New Mexico,Bernalillo County,Colorado,Kit Carson County,0,28,5,7,-5,7,5,7,,,,,,,,,,,,,,,,,,,,,,,,
035,001,008,065,New Mexico,Bernalillo County,Colorado,Lake County,0,28,67,88,-67,88,67,88,,,,,,,,,,,,,,,,,,,,,,,,
035,001,008,067,New Mexico,Bernalillo County,Colorado,La Plata County,183,165,90,62,93,189,273,163,,,,,,,,,,,,,,,,,,,,,,,,
035,001,008,069,New Mexico,Bernalillo County,Colorado,Larimer County,108,75,211,143,-103,157,319,166,,,,,,,,,,,,,,,,,,,,,,,,
035,001,008,071,New Mexico,Bernalillo County,Colorado,Las Animas County,69,90,2,4,67,90,71,90,,,,,,,,,,,,,,,,,,,,,,,,
035,001,008,077,New Mexico,Bernalillo County,Colorado,Mesa County,0,28,8,14,-8,14,8,14,,,,,,,,,,,,,,,,,,,,,,,,
035,001,008,093,New Mexico,Bernalillo County,Colorado,Park County,0,28,21,31,-21,31,21,31,,,,,,,,,,,,,,,,,,,,,,,,
035,001,008,101,New Mexico,Bernalillo County,Colorado,Pueblo County,88,83,6,12,82,83,94,84,,,,,,,,,,,,,,,,,,,,,,,,
035,001,008,105,New Mexico,Bernalillo County,Colorado,Rio Grande County,0,28,37,58,-37,58,37,58,,,,,,,,,,,,,,,,,,,,,,,,
035,001,008,107,New Mexico,Bernalillo County,Colorado,Routt County,0,28,14,21,-14,21,14,21,,,,,,,,,,,,,,,,,,,,,,,,
035,001,008,113,New Mexico,Bernalillo County,Colorado,San Miguel County,0,28,102,132,-102,132,102,132,,,,,,,,,,,,,,,,,,,,,,,,
035,001,008,117,New Mexico,Bernalillo County,Colorado,Summit County,13,22,8,15,5,27,21,26,,,,,,,,,,,,,,,,,,,,,,,,
035,001,008,121,New Mexico,Bernalillo County,Colorado,Washington County,0,28,2,4,-2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
035,001,008,123,New Mexico,Bernalillo County,Colorado,Weld County,40,49,7,11,33,50,47,50,,,,,,,,,,,,,,,,,,,,,,,,
035,001,009,001,New Mexico,Bernalillo County,Connecticut,Fairfield County,9,14,0,28,9,14,9,14,,,,,,,,,,,,,,,,,,,,,,,,
035,001,009,003,New Mexico,Bernalillo County,Connecticut,Hartford County,32,41,0,28,32,41,32,41,,,,,,,,,,,,,,,,,,,,,,,,
035,001,009,007,New Mexico,Bernalillo County,Connecticut,Middlesex County,0,28,65,71,-65,71,65,71,,,,,,,,,,,,,,,,,,,,,,,,
035,001,009,009,New Mexico,Bernalillo County,Connecticut,New Haven County,40,63,25,28,15,70,65,69,,,,,,,,,,,,,,,,,,,,,,,,
035,001,009,011,New Mexico,Bernalillo County,Connecticut,New London County,0,28,17,30,-17,30,17,30,,,,,,,,,,,,,,,,,,,,,,,,
035,001,010,001,New Mexico,Bernalillo County,Delaware,Kent County,0,28,28,59,-28,59,28,59,,,,,,,,,,,,,,,,,,,,,,,,
035,001,010,003,New Mexico,Bernalillo County,Delaware,New Castle County,0,28,32,24,-32,24,32,24,,,,,,,,,,,,,,,,,,,,,,,,
035,001,010,005,New Mexico,Bernalillo County,Delaware,Sussex County,0,28,28,31,-28,31,28,31,,,,,,,,,,,,,,,,,,,,,,,,
035,001,011,001,New Mexico,Bernalillo County,District of Columbia,District of Columbia,29,35,19,22,10,35,48,46,,,,,,,,,,,,,,,,,,,,,,,,
035,001,012,009,New Mexico,Bernalillo County,Florida,Brevard County,211,209,0,32,211,209,211,209,,,,,,,,,,,,,,,,,,,,,,,,
035,001,012,011,New Mexico,Bernalillo County,Florida,Broward County,23,38,60,61,-37,83,83,58,,,,,,,,,,,,,,,,,,,,,,,,
035,001,012,017,New Mexico,Bernalillo County,Florida,Citrus County,19,31,0,32,19,31,19,31,,,,,,,,,,,,,,,,,,,,,,,,
035,001,012,021,New Mexico,Bernalillo County,Florida,Collier County,47,78,0,32,47,78,47,78,,,,,,,,,,,,,,,,,,,,,,,,
035,001,012,031,New Mexico,Bernalillo County,Florida,Duval County,58,52,0,32,58,52,58,52,,,,,,,,,,,,,,,,,,,,,,,,
035,001,012,033,New Mexico,Bernalillo County,Florida,Escambia County,0,28,24,40,-24,40,24,40,,,,,,,,,,,,,,,,,,,,,,,,
035,001,012,053,New Mexico,Bernalillo County,Florida,Hernando County,22,45,14,24,8,53,36,49,,,,,,,,,,,,,,,,,,,,,,,,
035,001,012,057,New Mexico,Bernalillo County,Florida,Hillsborough County,40,33,27,33,13,48,67,46,,,,,,,,,,,,,,,,,,,,,,,,
035,001,012,061,New Mexico,Bernalillo County,Florida,Indian River County,15,23,0,32,15,23,15,23,,,,,,,,,,,,,,,,,,,,,,,,
035,001,012,069,New Mexico,Bernalillo County,Florida,Lake County,0,28,45,72,-45,72,45,72,,,,,,,,,,,,,,,,,,,,,,,,
035,001,012,071,New Mexico,Bernalillo County,Florida,Lee County,0,28,43,56,-43,56,43,56,,,,,,,,,,,,,,,,,,,,,,,,
035,001,012,075,New Mexico,Bernalillo County,Florida,Levy County,0,28,45,70,-45,70,45,70,,,,,,,,,,,,,,,,,,,,,,,,
035,001,012,083,New Mexico,Bernalillo County,Florida,Marion County,17,27,0,32,17,27,17,27,,,,,,,,,,,,,,,,,,,,,,,,
035,001,012,086,New Mexico,Bernalillo County,Florida,Miami-Dade County,104,99,51,79,53,129,155,125,,,,,,,,,,,,,,,,,,,,,,,,
035,001,012,087,New Mexico,Bernalillo County,Florida,Monroe County,26,38,0,32,26,38,26,38,,,,,,,,,,,,,,,,,,,,,,,,
035,001,012,091,New Mexico,Bernalillo County,Florida,Okaloosa County,282,247,25,28,257,246,307,252,,,,,,,,,,,,,,,,,,,,,,,,
035,001,012,095,New Mexico,Bernalillo County,Florida,Orange County,87,68,49,68,38,97,136,95,,,,,,,,,,,,,,,,,,,,,,,,
035,001,012,097,New Mexico,Bernalillo County,Florida,Osceola County,14,21,0,32,14,21,14,21,,,,,,,,,,,,,,,,,,,,,,,,
035,001,012,099,New Mexico,Bernalillo County,Florida,Palm Beach County,89,132,91,93,-2,164,180,160,,,,,,,,,,,,,,,,,,,,,,,,
035,001,012,101,New Mexico,Bernalillo County,Florida,Pasco County,0,28,80,95,-80,95,80,95,,,,,,,,,,,,,,,,,,,,,,,,
035,001,012,103,New Mexico,Bernalillo County,Florida,Pinellas County,0,28,28,45,-28,45,28,45,,,,,,,,,,,,,,,,,,,,,,,,
035,001,012,105,New Mexico,Bernalillo County,Florida,Polk County,16,25,0,32,16,25,16,25,,,,,,,,,,,,,,,,,,,,,,,,
035,001,012,109,New Mexico,Bernalillo County,Florida,St. Johns County,7,11,0,32,7,11,7,11,,,,,,,,,,,,,,,,,,,,,,,,
035,001,012,111,New Mexico,Bernalillo County,Florida,St. Lucie County,34,55,0,32,34,55,34,55,,,,,,,,,,,,,,,,,,,,,,,,
035,001,012,115,New Mexico,Bernalillo County,Florida,Sarasota County,69,84,0,32,69,84,69,84,,,,,,,,,,,,,,,,,,,,,,,,
035,001,012,119,New Mexico,Bernalillo County,Florida,Sumter County,3,6,0,32,3,6,3,6,,,,,,,,,,,,,,,,,,,,,,,,
035,001,012,127,New Mexico,Bernalillo County,Florida,Volusia County,58,51,69,90,-11,98,127,109,,,,,,,,,,,,,,,,,,,,,,,,
035,001,013,039,New Mexico,Bernalillo County,Georgia,Camden County,25,41,0,31,25,41,25,41,,,,,,,,,,,,,,,,,,,,,,,,
035,001,013,049,New Mexico,Bernalillo County,Georgia,Charlton County,20,30,0,21,20,30,20,30,,,,,,,,,,,,,,,,,,,,,,,,
035,001,013,051,New Mexico,Bernalillo County,Georgia,Chatham County,4,8,36,35,-32,35,40,37,,,,,,,,,,,,,,,,,,,,,,,,
035,001,013,059,New Mexico,Bernalillo County,Georgia,Clarke County,0,28,9,14,-9,14,9,14,,,,,,,,,,,,,,,,,,,,,,,,
035,001,013,067,New Mexico,Bernalillo County,Georgia,Cobb County,15,19,0,31,15,19,15,19,,,,,,,,,,,,,,,,,,,,,,,,
035,001,013,089,New Mexico,Bernalillo County,Georgia,DeKalb County,0,28,26,34,-26,34,26,34,,,,,,,,,,,,,,,,,,,,,,,,
035,001,013,121,New Mexico,Bernalillo County,Georgia,Fulton County,40,38,0,31,40,38,40,38,,,,,,,,,,,,,,,,,,,,,,,,
035,001,013,135,New Mexico,Bernalillo County,Georgia,Gwinnett County,8,14,0,31,8,14,8,14,,,,,,,,,,,,,,,,,,,,,,,,
035,001,013,139,New Mexico,Bernalillo County,Georgia,Hall County,14,23,0,31,14,23,14,23,,,,,,,,,,,,,,,,,,,,,,,,
035,001,013,153,New Mexico,Bernalillo County,Georgia,Houston County,63,80,29,35,34,89,92,86,,,,,,,,,,,,,,,,,,,,,,,,
035,001,013,171,New Mexico,Bernalillo County,Georgia,Lamar County,0,28,21,29,-21,29,21,29,,,,,,,,,,,,,,,,,,,,,,,,
035,001,013,179,New Mexico,Bernalillo County,Georgia,Liberty County,4,12,17,22,-13,25,21,24,,,,,,,,,,,,,,,,,,,,,,,,
035,001,013,185,New Mexico,Bernalillo County,Georgia,Lowndes County,50,58,14,17,36,60,64,60,,,,,,,,,,,,,,,,,,,,,,,,
035,001,013,215,New Mexico,Bernalillo County,Georgia,Muscogee County,0,28,16,22,-16,22,16,22,,,,,,,,,,,,,,,,,,,,,,,,
035,001,013,245,New Mexico,Bernalillo County,Georgia,Richmond County,8,19,0,31,8,19,8,19,,,,,,,,,,,,,,,,,,,,,,,,
035,001,013,261,New Mexico,Bernalillo County,Georgia,Sumter County,0,28,5,10,-5,10,5,10,,,,,,,,,,,,,,,,,,,,,,,,
035,001,013,295,New Mexico,Bernalillo County,Georgia,Walker County,0,28,8,14,-8,14,8,14,,,,,,,,,,,,,,,,,,,,,,,,
035,001,013,297,New Mexico,Bernalillo County,Georgia,Walton County,0,28,25,36,-25,36,25,36,,,,,,,,,,,,,,,,,,,,,,,,
035,001,013,313,New Mexico,Bernalillo County,Georgia,Whitfield County,0,28,25,36,-25,36,25,36,,,,,,,,,,,,,,,,,,,,,,,,
035,001,015,001,New Mexico,Bernalillo County,Hawaii,Hawaii County,29,47,0,27,29,47,29,47,,,,,,,,,,,,,,,,,,,,,,,,
035,001,015,003,New Mexico,Bernalillo County,Hawaii,Honolulu County,51,51,54,50,-3,75,105,68,,,,,,,,,,,,,,,,,,,,,,,,
035,001,016,001,New Mexico,Bernalillo County,Idaho,Ada County,12,21,55,68,-43,71,67,72,,,,,,,,,,,,,,,,,,,,,,,,
035,001,016,019,New Mexico,Bernalillo County,Idaho,Bonneville County,48,79,0,27,48,79,48,79,,,,,,,,,,,,,,,,,,,,,,,,
035,001,016,039,New Mexico,Bernalillo County,Idaho,Elmore County,12,24,4,8,8,25,16,25,,,,,,,,,,,,,,,,,,,,,,,,
035,001,016,047,New Mexico,Bernalillo County,Idaho,Gooding County,0,28,4,8,-4,8,4,8,,,,,,,,,,,,,,,,,,,,,,,,
035,001,016,051,New Mexico,Bernalillo County,Idaho,Jefferson County,0,28,4,6,-4,6,4,6,,,,,,,,,,,,,,,,,,,,,,,,
035,001,016,053,New Mexico,Bernalillo County,Idaho,Jerome County,14,25,0,21,14,25,14,25,,,,,,,,,,,,,,,,,,,,,,,,
035,001,016,055,New Mexico,Bernalillo County,Idaho,Kootenai County,1,4,8,14,-7,16,9,14,,,,,,,,,,,,,,,,,,,,,,,,
035,001,016,065,New Mexico,Bernalillo County,Idaho,Madison County,0,28,19,31,-19,31,19,31,,,,,,,,,,,,,,,,,,,,,,,,
035,001,016,069,New Mexico,Bernalillo County,Idaho,Nez Perce County,15,21,0,24,15,21,15,21,,,,,,,,,,,,,,,,,,,,,,,,
035,001,016,083,New Mexico,Bernalillo County,Idaho,Twin Falls County,10,15,0,27,10,15,10,15,,,,,,,,,,,,,,,,,,,,,,,,
035,001,017,019,New Mexico,Bernalillo County,Illinois,Champaign County,19,31,69,54,-50,62,88,61,,,,,,,,,,,,,,,,,,,,,,,,
035,001,017,027,New Mexico,Bernalillo County,Illinois,Clinton County,0,28,8,15,-8,15,8,15,,,,,,,,,,,,,,,,,,,,,,,,
035,001,017,031,New Mexico,Bernalillo County,Illinois,Cook County,139,86,314,245,-175,270,453,249,,,,,,,,,,,,,,,,,,,,,,,,
035,001,017,037,New Mexico,Bernalillo County,Illinois,DeKalb County,0,28,12,19,-12,19,12,19,,,,,,,,,,,,,,,,,,,,,,,,
035,001,017,077,New Mexico,Bernalillo County,Illinois,Jackson County,8,19,0,27,8,19,8,19,,,,,,,,,,,,,,,,,,,,,,,,
035,001,017,085,New Mexico,Bernalillo County,Illinois,Jo Daviess County,0,28,24,51,-24,51,24,51,,,,,,,,,,,,,,,,,,,,,,,,
035,001,017,097,New Mexico,Bernalillo County,Illinois,Lake County,0,28,24,28,-24,28,24,28,,,,,,,,,,,,,,,,,,,,,,,,
035,001,017,119,New Mexico,Bernalillo County,Illinois,Madison County,18,29,0,27,18,29,18,29,,,,,,,,,,,,,,,,,,,,,,,,
035,001,017,141,New Mexico,Bernalillo County,Illinois,Ogle County,0,28,14,21,-14,21,14,21,,,,,,,,,,,,,,,,,,,,,,,,
035,001,017,143,New Mexico,Bernalillo County,Illinois,Peoria County,54,56,0,27,54,56,54,56,,,,,,,,,,,,,,,,,,,,,,,,
035,001,017,163,New Mexico,Bernalillo County,Illinois,St. Clair County,140,167,3,4,137,166,143,167,,,,,,,,,,,,,,,,,,,,,,,,
035,001,017,167,New Mexico,Bernalillo County,Illinois,Sangamon County,147,182,0,27,147,182,147,182,,,,,,,,,,,,,,,,,,,,,,,,
035,001,017,179,New Mexico,Bernalillo County,Illinois,Tazewell County,11,19,0,27,11,19,11,19,,,,,,,,,,,,,,,,,,,,,,,,
035,001,017,197,New Mexico,Bernalillo County,Illinois,Will County,65,104,0,27,65,104,65,104,,,,,,,,,,,,,,,,,,,,,,,,
035,001,017,201,New Mexico,Bernalillo County,Illinois,Winnebago County,18,23,0,27,18,23,18,23,,,,,,,,,,,,,,,,,,,,,,,,
035,001,018,015,New Mexico,Bernalillo County,Indiana,Carroll County,0,28,3,6,-3,6,3,6,,,,,,,,,,,,,,,,,,,,,,,,
035,001,018,041,New Mexico,Bernalillo County,Indiana,Fayette County,0,28,16,28,-16,28,16,28,,,,,,,,,,,,,,,,,,,,,,,,
035,001,018,067,New Mexico,Bernalillo County,Indiana,Howard County,8,19,0,27,8,19,8,19,,,,,,,,,,,,,,,,,,,,,,,,
035,001,018,077,New Mexico,Bernalillo County,Indiana,Jefferson County,0,28,6,10,-6,10,6,10,,,,,,,,,,,,,,,,,,,,,,,,
035,001,018,089,New Mexico,Bernalillo County,Indiana,Lake County,12,23,20,27,-8,36,32,35,,,,,,,,,,,,,,,,,,,,,,,,
035,001,018,091,New Mexico,Bernalillo County,Indiana,LaPorte County,0,28,11,17,-11,17,11,17,,,,,,,,,,,,,,,,,,,,,,,,
035,001,018,097,New Mexico,Bernalillo County,Indiana,Marion County,24,41,10,16,14,45,34,43,,,,,,,,,,,,,,,,,,,,,,,,
035,001,018,105,New Mexico,Bernalillo County,Indiana,Monroe County,23,37,0,27,23,37,23,37,,,,,,,,,,,,,,,,,,,,,,,,
035,001,018,141,New Mexico,Bernalillo County,Indiana,St. Joseph County,0,28,46,36,-46,36,46,36,,,,,,,,,,,,,,,,,,,,,,,,
035,001,018,151,New Mexico,Bernalillo County,Indiana,Steuben County,12,21,0,24,12,21,12,21,,,,,,,,,,,,,,,,,,,,,,,,
035,001,018,157,New Mexico,Bernalillo County,Indiana,Tippecanoe County,12,21,0,27,12,21,12,21,,,,,,,,,,,,,,,,,,,,,,,,
