Table with column headers in rows 2 through 4.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
State Code of Geography A,FIPS County Code of Geography A,State/U.S. Island Area/Foreign Region Code of Geography B,FIPS County Code of Geography B,State Name of Geography A,County Name of Geography A,State/U.S. Island Area/Foreign Region of Geography B,County Name of Geography B,Flow from Geography B to Geography A,,Counterflow from Geography A to Geography B1,,Net Migration from Geography B to Geography A1,,Gross Migration between Geography A and Geography B1,,,,,,,,,,,,,,,,,,,,,,,,,
002,016,048,245,Alaska,Aleutians West Census Area,Texas,Jefferson County,1,3,0,30,1,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,
002,016,049,035,Alaska,Aleutians West Census Area,Utah,Salt Lake County,8,14,0,27,8,14,8,14,,,,,,,,,,,,,,,,,,,,,,,,
002,016,051,125,Alaska,Aleutians West Census Area,Virginia,Nelson County,8,11,0,19,8,11,8,11,,,,,,,,,,,,,,,,,,,,,,,,
002,016,051,147,Alaska,Aleutians West Census Area,Virginia,Prince Edward County,0,13,22,33,-22,33,22,33,,,,,,,,,,,,,,,,,,,,,,,,
002,016,051,157,Alaska,Aleutians West Census Area,Virginia,Rappahannock County,0,13,10,16,-10,16,10,16,,,,,,,,,,,,,,,,,,,,,,,,
002,016,053,005,Alaska,Aleutians West Census Area,Washington,Benton County,1,2,0,28,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,
002,016,053,033,Alaska,Aleutians West Census Area,Washington,King County,100,53,0,28,100,53,100,53,,,,,,,,,,,,,,,,,,,,,,,,
002,016,053,041,Alaska,Aleutians West Census Area,Washington,Lewis County,1,3,0,28,1,3,1,3,,,,,,,,,,,,,,,,,,,,,,,,
002,016,053,053,Alaska,Aleutians West Census Area,Washington,Pierce County,8,7,0,28,8,7,8,7,,,,,,,,,,,,,,,,,,,,,,,,
002,016,053,061,Alaska,Aleutians West Census Area,Washington,Snohomish County,6,4,0,28,6,4,6,4,,,,,,,,,,,,,,,,,,,,,,,,
002,016,053,063,Alaska,Aleutians West Census Area,Washington,Spokane County,15,19,0,28,15,19,15,19,,,,,,,,,,,,,,,,,,,,,,,,
002,016,053,073,Alaska,Aleutians West Census Area,Washington,Whatcom County,2,4,16,25,-14,25,18,26,,,,,,,,,,,,,,,,,,,,,,,,
002,016,053,077,Alaska,Aleutians West Census Area,Washington,Yakima County,45,48,0,28,45,48,45,48,,,,,,,,,,,,,,,,,,,,,,,,
002,016,AFR,000,Alaska,Aleutians West Census Area,Africa,-,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002,016,ASI,000,Alaska,Aleutians West Census Area,Asia,-,56,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002,016,CAM,000,Alaska,Aleutians West Census Area,Central America,-,19,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002,016,EUR,000,Alaska,Aleutians West Census Area,Europe,-,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002,020,001,001,Alaska,Anchorage Municipality,Alabama,Autauga County,0,22,38,58,-38,58,38,58,,,,,,,,,,,,,,,,,,,,,,,,
002,020,001,005,Alaska,Anchorage Municipality,Alabama,Barbour County,0,22,9,20,-9,20,9,20,,,,,,,,,,,,,,,,,,,,,,,,
002,020,001,015,Alaska,Anchorage Municipality,Alabama,Calhoun County,0,22,29,44,-29,44,29,44,,,,,,,,,,,,,,,,,,,,,,,,
002,020,001,031,Alaska,Anchorage Municipality,Alabama,Coffee County,10,16,53,66,-43,69,63,67,,,,,,,,,,,,,,,,,,,,,,,,
002,020,001,033,Alaska,Anchorage Municipality,Alabama,Colbert County,0,22,28,43,-28,43,28,43,,,,,,,,,,,,,,,,,,,,,,,,
002,020,001,045,Alaska,Anchorage Municipality,Alabama,Dale County,65,60,0,24,65,60,65,60,,,,,,,,,,,,,,,,,,,,,,,,
002,020,001,047,Alaska,Anchorage Municipality,Alabama,Dallas County,0,22,33,51,-33,51,33,51,,,,,,,,,,,,,,,,,,,,,,,,
002,020,001,049,Alaska,Anchorage Municipality,Alabama,DeKalb County,51,79,0,27,51,79,51,79,,,,,,,,,,,,,,,,,,,,,,,,
002,020,001,055,Alaska,Anchorage Municipality,Alabama,Etowah County,0,22,2,9,-2,9,2,9,,,,,,,,,,,,,,,,,,,,,,,,
002,020,001,057,Alaska,Anchorage Municipality,Alabama,Fayette County,0,22,21,33,-21,33,21,33,,,,,,,,,,,,,,,,,,,,,,,,
002,020,001,073,Alaska,Anchorage Municipality,Alabama,Jefferson County,0,22,94,107,-94,107,94,107,,,,,,,,,,,,,,,,,,,,,,,,
002,020,001,081,Alaska,Anchorage Municipality,Alabama,Lee County,0,22,90,142,-90,142,90,142,,,,,,,,,,,,,,,,,,,,,,,,
002,020,001,087,Alaska,Anchorage Municipality,Alabama,Macon County,0,22,8,17,-8,17,8,17,,,,,,,,,,,,,,,,,,,,,,,,
002,020,001,089,Alaska,Anchorage Municipality,Alabama,Madison County,0,22,25,31,-25,31,25,31,,,,,,,,,,,,,,,,,,,,,,,,
002,020,001,095,Alaska,Anchorage Municipality,Alabama,Marshall County,0,22,6,9,-6,9,6,9,,,,,,,,,,,,,,,,,,,,,,,,
002,020,001,097,Alaska,Anchorage Municipality,Alabama,Mobile County,0,22,14,31,-14,31,14,31,,,,,,,,,,,,,,,,,,,,,,,,
002,020,001,099,Alaska,Anchorage Municipality,Alabama,Monroe County,0,22,23,38,-23,38,23,38,,,,,,,,,,,,,,,,,,,,,,,,
002,020,001,101,Alaska,Anchorage Municipality,Alabama,Montgomery County,0,22,102,90,-102,90,102,90,,,,,,,,,,,,,,,,,,,,,,,,
002,020,001,113,Alaska,Anchorage Municipality,Alabama,Russell County,0,22,45,70,-45,70,45,70,,,,,,,,,,,,,,,,,,,,,,,,
002,020,001,125,Alaska,Anchorage Municipality,Alabama,Tuscaloosa County,0,22,234,202,-234,202,234,202,,,,,,,,,,,,,,,,,,,,,,,,
002,020,002,013,Alaska,Anchorage Municipality,Alaska,Aleutians East Borough,227,158,29,20,198,164,256,156,,,,,,,,,,,,,,,,,,,,,,,,
002,020,002,016,Alaska,Anchorage Municipality,Alaska,Aleutians West Census Area,4,7,49,56,-45,57,53,56,,,,,,,,,,,,,,,,,,,,,,,,
002,020,002,050,Alaska,Anchorage Municipality,Alaska,Bethel Census Area,601,275,191,64,410,281,792,284,,,,,,,,,,,,,,,,,,,,,,,,
