Table with column headers in rows 2 through 4.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
State Code of Geography A,FIPS County Code of Geography A,State/U.S. Island Area/Foreign Region Code of Geography B,FIPS County Code of Geography B,State Name of Geography A,County Name of Geography A,State/U.S. Island Area/Foreign Region of Geography B,County Name of Geography B,Flow from Geography B to Geography A,,Counterflow from Geography A to Geography B1,,Net Migration from Geography B to Geography A1,,Gross Migration between Geography A and Geography B1,,,,,,,,,,,,,,,,,,,,,,,,,
015,001,006,007,Hawaii,Hawaii County,California,Butte County,21,33,0,29,21,33,21,33,,,,,,,,,,,,,,,,,,,,,,,,
015,001,006,009,Hawaii,Hawaii County,California,Calaveras County,0,27,8,13,-8,13,8,13,,,,,,,,,,,,,,,,,,,,,,,,
015,001,006,013,Hawaii,Hawaii County,California,Contra Costa County,0,27,6,14,-6,14,6,14,,,,,,,,,,,,,,,,,,,,,,,,
015,001,006,023,Hawaii,Hawaii County,California,Humboldt County,6,10,35,33,-29,34,41,34,,,,,,,,,,,,,,,,,,,,,,,,
015,001,006,025,Hawaii,Hawaii County,California,Imperial County,3,7,0,29,3,7,3,7,,,,,,,,,,,,,,,,,,,,,,,,
015,001,006,029,Hawaii,Hawaii County,California,Kern County,4,9,45,70,-41,71,49,70,,,,,,,,,,,,,,,,,,,,,,,,
015,001,006,031,Hawaii,Hawaii County,California,Kings County,10,24,61,98,-51,101,71,100,,,,,,,,,,,,,,,,,,,,,,,,
015,001,006,035,Hawaii,Hawaii County,California,Lassen County,16,23,0,26,16,23,16,23,,,,,,,,,,,,,,,,,,,,,,,,
015,001,006,037,Hawaii,Hawaii County,California,Los Angeles County,203,149,363,211,-160,249,566,267,,,,,,,,,,,,,,,,,,,,,,,,
015,001,006,045,Hawaii,Hawaii County,California,Mendocino County,30,47,17,27,13,55,47,54,,,,,,,,,,,,,,,,,,,,,,,,
015,001,006,049,Hawaii,Hawaii County,California,Modoc County,0,27,117,130,-117,130,117,130,,,,,,,,,,,,,,,,,,,,,,,,
015,001,006,053,Hawaii,Hawaii County,California,Monterey County,30,46,9,14,21,49,39,48,,,,,,,,,,,,,,,,,,,,,,,,
015,001,006,059,Hawaii,Hawaii County,California,Orange County,126,110,97,74,29,125,223,140,,,,,,,,,,,,,,,,,,,,,,,,
015,001,006,061,Hawaii,Hawaii County,California,Placer County,5,14,0,29,5,14,5,14,,,,,,,,,,,,,,,,,,,,,,,,
015,001,006,063,Hawaii,Hawaii County,California,Plumas County,6,9,2,4,4,10,8,10,,,,,,,,,,,,,,,,,,,,,,,,
015,001,006,065,Hawaii,Hawaii County,California,Riverside County,6,18,70,82,-64,85,76,84,,,,,,,,,,,,,,,,,,,,,,,,
015,001,006,067,Hawaii,Hawaii County,California,Sacramento County,6,13,61,81,-55,82,67,82,,,,,,,,,,,,,,,,,,,,,,,,
015,001,006,071,Hawaii,Hawaii County,California,San Bernardino County,118,115,0,29,118,115,118,115,,,,,,,,,,,,,,,,,,,,,,,,
015,001,006,073,Hawaii,Hawaii County,California,San Diego County,127,149,142,117,-15,187,269,192,,,,,,,,,,,,,,,,,,,,,,,,
015,001,006,075,Hawaii,Hawaii County,California,San Francisco County,0,27,65,55,-65,55,65,55,,,,,,,,,,,,,,,,,,,,,,,,
015,001,006,079,Hawaii,Hawaii County,California,San Luis Obispo County,88,79,49,39,39,90,137,87,,,,,,,,,,,,,,,,,,,,,,,,
015,001,006,081,Hawaii,Hawaii County,California,San Mateo County,38,56,38,55,0,79,76,79,,,,,,,,,,,,,,,,,,,,,,,,
015,001,006,083,Hawaii,Hawaii County,California,Santa Barbara County,6,9,6,9,0,13,12,13,,,,,,,,,,,,,,,,,,,,,,,,
015,001,006,085,Hawaii,Hawaii County,California,Santa Clara County,46,54,48,41,-2,67,94,69,,,,,,,,,,,,,,,,,,,,,,,,
015,001,006,087,Hawaii,Hawaii County,California,Santa Cruz County,285,404,109,123,176,423,394,422,,,,,,,,,,,,,,,,,,,,,,,,
015,001,006,089,Hawaii,Hawaii County,California,Shasta County,11,16,0,29,11,16,11,16,,,,,,,,,,,,,,,,,,,,,,,,
015,001,006,095,Hawaii,Hawaii County,California,Solano County,106,120,15,22,91,122,121,121,,,,,,,,,,,,,,,,,,,,,,,,
015,001,006,097,Hawaii,Hawaii County,California,Sonoma County,61,71,58,53,3,92,119,85,,,,,,,,,,,,,,,,,,,,,,,,
015,001,006,099,Hawaii,Hawaii County,California,Stanislaus County,0,27,9,16,-9,16,9,16,,,,,,,,,,,,,,,,,,,,,,,,
015,001,006,107,Hawaii,Hawaii County,California,Tulare County,0,27,10,16,-10,16,10,16,,,,,,,,,,,,,,,,,,,,,,,,
015,001,006,109,Hawaii,Hawaii County,California,Tuolumne County,0,27,7,13,-7,13,7,13,,,,,,,,,,,,,,,,,,,,,,,,
015,001,006,111,Hawaii,Hawaii County,California,Ventura County,185,181,47,44,138,175,232,196,,,,,,,,,,,,,,,,,,,,,,,,
015,001,006,113,Hawaii,Hawaii County,California,Yolo County,8,12,0,29,8,12,8,12,,,,,,,,,,,,,,,,,,,,,,,,
015,001,008,001,Hawaii,Hawaii County,Colorado,Adams County,24,28,44,67,-20,72,68,73,,,,,,,,,,,,,,,,,,,,,,,,
015,001,008,005,Hawaii,Hawaii County,Colorado,Arapahoe County,42,49,36,48,6,68,78,68,,,,,,,,,,,,,,,,,,,,,,,,
015,001,008,013,Hawaii,Hawaii County,Colorado,Boulder County,7,11,16,25,-9,28,23,27,,,,,,,,,,,,,,,,,,,,,,,,
015,001,008,015,Hawaii,Hawaii County,Colorado,Chaffee County,0,27,16,28,-16,28,16,28,,,,,,,,,,,,,,,,,,,,,,,,
015,001,008,031,Hawaii,Hawaii County,Colorado,Denver County,11,19,0,28,11,19,11,19,,,,,,,,,,,,,,,,,,,,,,,,
015,001,008,041,Hawaii,Hawaii County,Colorado,El Paso County,0,27,21,33,-21,33,21,33,,,,,,,,,,,,,,,,,,,,,,,,
015,001,008,051,Hawaii,Hawaii County,Colorado,Gunnison County,0,27,14,22,-14,22,14,22,,,,,,,,,,,,,,,,,,,,,,,,
015,001,008,059,Hawaii,Hawaii County,Colorado,Jefferson County,23,30,64,65,-41,72,87,71,,,,,,,,,,,,,,,,,,,,,,,,
015,001,008,069,Hawaii,Hawaii County,Colorado,Larimer County,24,26,61,55,-37,61,85,61,,,,,,,,,,,,,,,,,,,,,,,,
015,001,008,073,Hawaii,Hawaii County,Colorado,Lincoln County,0,27,11,12,-11,12,11,12,,,,,,,,,,,,,,,,,,,,,,,,
015,001,008,085,Hawaii,Hawaii County,Colorado,Montrose County,29,54,0,25,29,54,29,54,,,,,,,,,,,,,,,,,,,,,,,,
015,001,008,119,Hawaii,Hawaii County,Colorado,Teller County,11,14,0,22,11,14,11,14,,,,,,,,,,,,,,,,,,,,,,,,
015,001,008,123,Hawaii,Hawaii County,Colorado,Weld County,0,27,9,15,-9,15,9,15,,,,,,,,,,,,,,,,,,,,,,,,
015,001,009,001,Hawaii,Hawaii County,Connecticut,Fairfield County,24,29,30,35,-6,44,54,46,,,,,,,,,,,,,,,,,,,,,,,,
015,001,009,005,Hawaii,Hawaii County,Connecticut,Litchfield County,0,27,11,16,-11,16,11,16,,,,,,,,,,,,,,,,,,,,,,,,
015,001,009,009,Hawaii,Hawaii County,Connecticut,New Haven County,0,27,11,17,-11,17,11,17,,,,,,,,,,,,,,,,,,,,,,,,
015,001,009,011,Hawaii,Hawaii County,Connecticut,New London County,0,27,11,24,-11,24,11,24,,,,,,,,,,,,,,,,,,,,,,,,
015,001,009,013,Hawaii,Hawaii County,Connecticut,Tolland County,0,27,25,37,-25,37,25,37,,,,,,,,,,,,,,,,,,,,,,,,
015,001,010,001,Hawaii,Hawaii County,Delaware,Kent County,16,24,0,27,16,24,16,24,,,,,,,,,,,,,,,,,,,,,,,,
015,001,012,011,Hawaii,Hawaii County,Florida,Broward County,14,22,0,32,14,22,14,22,,,,,,,,,,,,,,,,,,,,,,,,
015,001,012,033,Hawaii,Hawaii County,Florida,Escambia County,0,27,7,13,-7,13,7,13,,,,,,,,,,,,,,,,,,,,,,,,
015,001,012,035,Hawaii,Hawaii County,Florida,Flagler County,0,27,61,119,-61,119,61,119,,,,,,,,,,,,,,,,,,,,,,,,
015,001,012,057,Hawaii,Hawaii County,Florida,Hillsborough County,0,27,40,62,-40,62,40,62,,,,,,,,,,,,,,,,,,,,,,,,
015,001,012,069,Hawaii,Hawaii County,Florida,Lake County,0,27,21,24,-21,24,21,24,,,,,,,,,,,,,,,,,,,,,,,,
015,001,012,071,Hawaii,Hawaii County,Florida,Lee County,20,31,0,32,20,31,20,31,,,,,,,,,,,,,,,,,,,,,,,,
015,001,012,081,Hawaii,Hawaii County,Florida,Manatee County,0,27,46,61,-46,61,46,61,,,,,,,,,,,,,,,,,,,,,,,,
015,001,012,086,Hawaii,Hawaii County,Florida,Miami-Dade County,18,29,8,12,10,31,26,31,,,,,,,,,,,,,,,,,,,,,,,,
015,001,012,095,Hawaii,Hawaii County,Florida,Orange County,9,15,0,32,9,15,9,15,,,,,,,,,,,,,,,,,,,,,,,,
015,001,012,099,Hawaii,Hawaii County,Florida,Palm Beach County,0,27,18,27,-18,27,18,27,,,,,,,,,,,,,,,,,,,,,,,,
015,001,012,101,Hawaii,Hawaii County,Florida,Pasco County,26,45,0,32,26,45,26,45,,,,,,,,,,,,,,,,,,,,,,,,
015,001,012,103,Hawaii,Hawaii County,Florida,Pinellas County,0,27,25,40,-25,40,25,40,,,,,,,,,,,,,,,,,,,,,,,,
015,001,012,105,Hawaii,Hawaii County,Florida,Polk County,0,27,15,24,-15,24,15,24,,,,,,,,,,,,,,,,,,,,,,,,
015,001,013,031,Hawaii,Hawaii County,Georgia,Bulloch County,0,27,3,6,-3,6,3,6,,,,,,,,,,,,,,,,,,,,,,,,
015,001,013,039,Hawaii,Hawaii County,Georgia,Camden County,26,43,0,31,26,43,26,43,,,,,,,,,,,,,,,,,,,,,,,,
015,001,013,127,Hawaii,Hawaii County,Georgia,Glynn County,20,32,0,31,20,32,20,32,,,,,,,,,,,,,,,,,,,,,,,,
015,001,015,003,Hawaii,Hawaii County,Hawaii,Honolulu County,750,264,"2,287",592,"-1,537",638,"3,037",658,,,,,,,,,,,,,,,,,,,,,,,,
015,001,015,007,Hawaii,Hawaii County,Hawaii,Kauai County,61,45,262,176,-201,176,323,188,,,,,,,,,,,,,,,,,,,,,,,,
015,001,015,009,Hawaii,Hawaii County,Hawaii,Maui County,663,511,414,201,249,561,"1,077",537,,,,,,,,,,,,,,,,,,,,,,,,
015,001,016,027,Hawaii,Hawaii County,Idaho,Canyon County,0,27,3,6,-3,6,3,6,,,,,,,,,,,,,,,,,,,,,,,,
015,001,016,035,Hawaii,Hawaii County,Idaho,Clearwater County,0,27,2,6,-2,6,2,6,,,,,,,,,,,,,,,,,,,,,,,,
015,001,016,067,Hawaii,Hawaii County,Idaho,Minidoka County,6,12,0,21,6,12,6,12,,,,,,,,,,,,,,,,,,,,,,,,
015,001,017,019,Hawaii,Hawaii County,Illinois,Champaign County,21,49,0,27,21,49,21,49,,,,,,,,,,,,,,,,,,,,,,,,
015,001,017,031,Hawaii,Hawaii County,Illinois,Cook County,92,85,11,16,81,85,103,87,,,,,,,,,,,,,,,,,,,,,,,,
015,001,017,049,Hawaii,Hawaii County,Illinois,Effingham County,0,27,34,45,-34,45,34,45,,,,,,,,,,,,,,,,,,,,,,,,
015,001,017,089,Hawaii,Hawaii County,Illinois,Kane County,12,18,0,27,12,18,12,18,,,,,,,,,,,,,,,,,,,,,,,,
015,001,017,097,Hawaii,Hawaii County,Illinois,Lake County,6,10,0,27,6,10,6,10,,,,,,,,,,,,,,,,,,,,,,,,
015,001,017,111,Hawaii,Hawaii County,Illinois,McHenry County,10,16,0,27,10,16,10,16,,,,,,,,,,,,,,,,,,,,,,,,
015,001,018,105,Hawaii,Hawaii County,Indiana,Monroe County,0,27,17,32,-17,32,17,32,,,,,,,,,,,,,,,,,,,,,,,,
015,001,018,139,Hawaii,Hawaii County,Indiana,Rush County,8,32,0,18,8,32,8,32,,,,,,,,,,,,,,,,,,,,,,,,
015,001,018,141,Hawaii,Hawaii County,Indiana,St. Joseph County,10,15,22,36,-12,38,32,39,,,,,,,,,,,,,,,,,,,,,,,,
015,001,018,157,Hawaii,Hawaii County,Indiana,Tippecanoe County,9,13,0,27,9,13,9,13,,,,,,,,,,,,,,,,,,,,,,,,
015,001,018,183,Hawaii,Hawaii County,Indiana,Whitley County,11,18,0,24,11,18,11,18,,,,,,,,,,,,,,,,,,,,,,,,
015,001,019,103,Hawaii,Hawaii County,Iowa,Johnson County,12,21,56,84,-44,86,68,86,,,,,,,,,,,,,,,,,,,,,,,,
015,001,019,153,Hawaii,Hawaii County,Iowa,Polk County,22,25,0,23,22,25,22,25,,,,,,,,,,,,,,,,,,,,,,,,
015,001,019,193,Hawaii,Hawaii County,Iowa,Woodbury County,0,27,25,37,-25,37,25,37,,,,,,,,,,,,,,,,,,,,,,,,
015,001,019,197,Hawaii,Hawaii County,Iowa,Wright County,0,27,10,14,-10,14,10,14,,,,,,,,,,,,,,,,,,,,,,,,
015,001,020,191,Hawaii,Hawaii County,Kansas,Sumner County,0,27,14,20,-14,20,14,20,,,,,,,,,,,,,,,,,,,,,,,,
015,001,021,151,Hawaii,Hawaii County,Kentucky,Madison County,0,27,14,16,-14,16,14,16,,,,,,,,,,,,,,,,,,,,,,,,
015,001,023,005,Hawaii,Hawaii County,Maine,Cumberland County,0,27,35,46,-35,46,35,46,,,,,,,,,,,,,,,,,,,,,,,,
015,001,024,015,Hawaii,Hawaii County,Maryland,Cecil County,11,27,0,29,11,27,11,27,,,,,,,,,,,,,,,,,,,,,,,,
015,001,024,510,Hawaii,Hawaii County,Maryland,Baltimore city,269,285,0,29,269,285,269,285,,,,,,,,,,,,,,,,,,,,,,,,
015,001,025,005,Hawaii,Hawaii County,Massachusetts,Bristol County,24,32,0,29,24,32,24,32,,,,,,,,,,,,,,,,,,,,,,,,
015,001,025,017,Hawaii,Hawaii County,Massachusetts,Middlesex County,0,27,23,35,-23,35,23,35,,,,,,,,,,,,,,,,,,,,,,,,
015,001,025,023,Hawaii,Hawaii County,Massachusetts,Plymouth County,204,286,0,29,204,286,204,286,,,,,,,,,,,,,,,,,,,,,,,,
015,001,025,025,Hawaii,Hawaii County,Massachusetts,Suffolk County,0,27,77,78,-77,78,77,78,,,,,,,,,,,,,,,,,,,,,,,,
015,001,026,081,Hawaii,Hawaii County,Michigan,Kent County,8,11,0,24,8,11,8,11,,,,,,,,,,,,,,,,,,,,,,,,
015,001,026,125,Hawaii,Hawaii County,Michigan,Oakland County,13,21,0,24,13,21,13,21,,,,,,,,,,,,,,,,,,,,,,,,
015,001,026,143,Hawaii,Hawaii County,Michigan,Roscommon County,35,58,0,19,35,58,35,58,,,,,,,,,,,,,,,,,,,,,,,,
015,001,026,163,Hawaii,Hawaii County,Michigan,Wayne County,0,27,13,21,-13,21,13,21,,,,,,,,,,,,,,,,,,,,,,,,
015,001,027,035,Hawaii,Hawaii County,Minnesota,Crow Wing County,0,27,10,19,-10,19,10,19,,,,,,,,,,,,,,,,,,,,,,,,
015,001,027,037,Hawaii,Hawaii County,Minnesota,Dakota County,28,33,0,20,28,33,28,33,,,,,,,,,,,,,,,,,,,,,,,,
015,001,027,053,Hawaii,Hawaii County,Minnesota,Hennepin County,34,38,0,20,34,38,34,38,,,,,,,,,,,,,,,,,,,,,,,,
015,001,028,047,Hawaii,Hawaii County,Mississippi,Harrison County,5,7,0,29,5,7,5,7,,,,,,,,,,,,,,,,,,,,,,,,
015,001,029,095,Hawaii,Hawaii County,Missouri,Jackson County,4,7,0,26,4,7,4,7,,,,,,,,,,,,,,,,,,,,,,,,
015,001,029,097,Hawaii,Hawaii County,Missouri,Jasper County,0,27,13,21,-13,21,13,21,,,,,,,,,,,,,,,,,,,,,,,,
015,001,029,169,Hawaii,Hawaii County,Missouri,Pulaski County,0,27,7,16,-7,16,7,16,,,,,,,,,,,,,,,,,,,,,,,,
015,001,029,189,Hawaii,Hawaii County,Missouri,St. Louis County,0,27,17,28,-17,28,17,28,,,,,,,,,,,,,,,,,,,,,,,,
015,001,030,001,Hawaii,Hawaii County,Montana,Beaverhead County,0,27,14,20,-14,20,14,20,,,,,,,,,,,,,,,,,,,,,,,,
015,001,030,029,Hawaii,Hawaii County,Montana,Flathead County,30,36,0,23,30,36,30,36,,,,,,,,,,,,,,,,,,,,,,,,
015,001,030,031,Hawaii,Hawaii County,Montana,Gallatin County,18,29,0,23,18,29,18,29,,,,,,,,,,,,,,,,,,,,,,,,
015,001,030,063,Hawaii,Hawaii County,Montana,Missoula County,0,27,49,58,-49,58,49,58,,,,,,,,,,,,,,,,,,,,,,,,
015,001,030,085,Hawaii,Hawaii County,Montana,Roosevelt County,0,27,8,10,-8,10,8,10,,,,,,,,,,,,,,,,,,,,,,,,
015,001,031,109,Hawaii,Hawaii County,Nebraska,Lancaster County,0,27,14,24,-14,24,14,24,,,,,,,,,,,,,,,,,,,,,,,,
015,001,031,127,Hawaii,Hawaii County,Nebraska,Nemaha County,2,3,0,13,2,3,2,3,,,,,,,,,,,,,,,,,,,,,,,,
015,001,031,153,Hawaii,Hawaii County,Nebraska,Sarpy County,0,27,18,23,-18,23,18,23,,,,,,,,,,,,,,,,,,,,,,,,
015,001,032,003,Hawaii,Hawaii County,Nevada,Clark County,64,43,283,187,-219,193,347,190,,,,,,,,,,,,,,,,,,,,,,,,
015,001,032,019,Hawaii,Hawaii County,Nevada,Lyon County,0,27,30,47,-30,47,30,47,,,,,,,,,,,,,,,,,,,,,,,,
015,001,032,031,Hawaii,Hawaii County,Nevada,Washoe County,16,17,81,71,-65,72,97,74,,,,,,,,,,,,,,,,,,,,,,,,
015,001,033,009,Hawaii,Hawaii County,New Hampshire,Grafton County,0,27,6,9,-6,9,6,9,,,,,,,,,,,,,,,,,,,,,,,,
015,001,034,009,Hawaii,Hawaii County,New Jersey,Cape May County,0,27,2,4,-2,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,
015,001,035,001,Hawaii,Hawaii County,New Mexico,Bernalillo County,0,27,29,47,-29,47,29,47,,,,,,,,,,,,,,,,,,,,,,,,
015,001,035,005,Hawaii,Hawaii County,New Mexico,Chaves County,0,27,14,23,-14,23,14,23,,,,,,,,,,,,,,,,,,,,,,,,
015,001,035,049,Hawaii,Hawaii County,New Mexico,Santa Fe County,5,9,15,24,-10,25,20,25,,,,,,,,,,,,,,,,,,,,,,,,
015,001,035,057,Hawaii,Hawaii County,New Mexico,Torrance County,41,63,0,19,41,63,41,63,,,,,,,,,,,,,,,,,,,,,,,,
015,001,036,011,Hawaii,Hawaii County,New York,Cayuga County,0,27,11,15,-11,15,11,15,,,,,,,,,,,,,,,,,,,,,,,,
015,001,036,029,Hawaii,Hawaii County,New York,Erie County,95,147,0,28,95,147,95,147,,,,,,,,,,,,,,,,,,,,,,,,
015,001,036,047,Hawaii,Hawaii County,New York,Kings County,23,39,41,64,-18,75,64,75,,,,,,,,,,,,,,,,,,,,,,,,
015,001,036,061,Hawaii,Hawaii County,New York,New York County,0,27,25,30,-25,30,25,30,,,,,,,,,,,,,,,,,,,,,,,,
015,001,037,129,Hawaii,Hawaii County,North Carolina,New Hanover County,0,27,14,22,-14,22,14,22,,,,,,,,,,,,,,,,,,,,,,,,
015,001,039,045,Hawaii,Hawaii County,Ohio,Fairfield County,0,27,9,15,-9,15,9,15,,,,,,,,,,,,,,,,,,,,,,,,
015,001,039,075,Hawaii,Hawaii County,Ohio,Holmes County,0,27,57,86,-57,86,57,86,,,,,,,,,,,,,,,,,,,,,,,,
015,001,039,077,Hawaii,Hawaii County,Ohio,Huron County,0,27,4,7,-4,7,4,7,,,,,,,,,,,,,,,,,,,,,,,,
015,001,039,101,Hawaii,Hawaii County,Ohio,Marion County,12,27,0,27,12,27,12,27,,,,,,,,,,,,,,,,,,,,,,,,
015,001,039,103,Hawaii,Hawaii County,Ohio,Medina County,35,54,0,27,35,54,35,54,,,,,,,,,,,,,,,,,,,,,,,,
015,001,040,143,Hawaii,Hawaii County,Oklahoma,Tulsa County,11,17,0,23,11,17,11,17,,,,,,,,,,,,,,,,,,,,,,,,
015,001,041,005,Hawaii,Hawaii County,Oregon,Clackamas County,11,14,140,90,-129,92,151,90,,,,,,,,,,,,,,,,,,,,,,,,
015,001,041,011,Hawaii,Hawaii County,Oregon,Coos County,5,7,22,24,-17,25,27,24,,,,,,,,,,,,,,,,,,,,,,,,
015,001,041,013,Hawaii,Hawaii County,Oregon,Crook County,12,17,8,14,4,22,20,21,,,,,,,,,,,,,,,,,,,,,,,,
015,001,041,029,Hawaii,Hawaii County,Oregon,Jackson County,0,27,323,302,-323,302,323,302,,,,,,,,,,,,,,,,,,,,,,,,
015,001,041,039,Hawaii,Hawaii County,Oregon,Lane County,37,48,0,28,37,48,37,48,,,,,,,,,,,,,,,,,,,,,,,,
015,001,041,045,Hawaii,Hawaii County,Oregon,Malheur County,9,14,0,25,9,14,9,14,,,,,,,,,,,,,,,,,,,,,,,,
015,001,041,047,Hawaii,Hawaii County,Oregon,Marion County,105,120,0,28,105,120,105,120,,,,,,,,,,,,,,,,,,,,,,,,
015,001,041,051,Hawaii,Hawaii County,Oregon,Multnomah County,67,69,46,33,21,72,113,80,,,,,,,,,,,,,,,,,,,,,,,,
015,001,041,053,Hawaii,Hawaii County,Oregon,Polk County,0,27,61,92,-61,92,61,92,,,,,,,,,,,,,,,,,,,,,,,,
015,001,041,061,Hawaii,Hawaii County,Oregon,Union County,3,7,0,22,3,7,3,7,,,,,,,,,,,,,,,,,,,,,,,,
015,001,041,069,Hawaii,Hawaii County,Oregon,Wheeler County,0,27,5,5,-5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,
015,001,042,003,Hawaii,Hawaii County,Pennsylvania,Allegheny County,28,29,3,5,25,30,31,29,,,,,,,,,,,,,,,,,,,,,,,,
015,001,042,017,Hawaii,Hawaii County,Pennsylvania,Bucks County,48,76,0,24,48,76,48,76,,,,,,,,,,,,,,,,,,,,,,,,
015,001,042,101,Hawaii,Hawaii County,Pennsylvania,Philadelphia County,79,121,0,24,79,121,79,121,,,,,,,,,,,,,,,,,,,,,,,,
015,001,042,125,Hawaii,Hawaii County,Pennsylvania,Washington County,0,27,10,16,-10,16,10,16,,,,,,,,,,,,,,,,,,,,,,,,
015,001,044,005,Hawaii,Hawaii County,Rhode Island,Newport County,18,28,0,30,18,28,18,28,,,,,,,,,,,,,,,,,,,,,,,,
015,001,044,007,Hawaii,Hawaii County,Rhode Island,Providence County,23,36,0,30,23,36,23,36,,,,,,,,,,,,,,,,,,,,,,,,
015,001,045,079,Hawaii,Hawaii County,South Carolina,Richland County,0,27,8,15,-8,15,8,15,,,,,,,,,,,,,,,,,,,,,,,,
015,001,046,015,Hawaii,Hawaii County,South Dakota,Brule County,42,66,0,13,42,66,42,66,,,,,,,,,,,,,,,,,,,,,,,,
015,001,046,083,Hawaii,Hawaii County,South Dakota,Lincoln County,5,11,0,20,5,11,5,11,,,,,,,,,,,,,,,,,,,,,,,,
015,001,047,065,Hawaii,Hawaii County,Tennessee,Hamilton County,25,40,0,29,25,40,25,40,,,,,,,,,,,,,,,,,,,,,,,,
015,001,047,187,Hawaii,Hawaii County,Tennessee,Williamson County,5,11,0,29,5,11,5,11,,,,,,,,,,,,,,,,,,,,,,,,
015,001,048,001,Hawaii,Hawaii County,Texas,Anderson County,36,59,0,30,36,59,36,59,,,,,,,,,,,,,,,,,,,,,,,,
015,001,048,019,Hawaii,Hawaii County,Texas,Bandera County,0,27,5,10,-5,10,5,10,,,,,,,,,,,,,,,,,,,,,,,,
015,001,048,027,Hawaii,Hawaii County,Texas,Bell County,11,22,0,30,11,22,11,22,,,,,,,,,,,,,,,,,,,,,,,,
015,001,048,041,Hawaii,Hawaii County,Texas,Brazos County,0,27,19,33,-19,33,19,33,,,,,,,,,,,,,,,,,,,,,,,,
015,001,048,113,Hawaii,Hawaii County,Texas,Dallas County,17,29,20,31,-3,42,37,42,,,,,,,,,,,,,,,,,,,,,,,,
